S.No,item,itemLabel
438,http://www.wikidata.org/entity/Q123002475,Supriti Ghosh
439,http://www.wikidata.org/entity/Q123483300,Roja Adithya
440,http://www.wikidata.org/entity/Q123484892,Sharanya Gopinath
441,http://www.wikidata.org/entity/Q4730300,Allah Jilai Bai
442,http://www.wikidata.org/entity/Q7286301,Rajkumari Dubey
443,http://www.wikidata.org/entity/Q7582392,Sravana Bhargavi
444,http://www.wikidata.org/entity/Q7650506,Suvi Suresh
445,http://www.wikidata.org/entity/Q7683178,Tanguturi Suryakumari
446,http://www.wikidata.org/entity/Q7685355,Tarali Sarma
447,http://www.wikidata.org/entity/Q73881572,Pinky Maidasani
448,http://www.wikidata.org/entity/Q63974995,Dual Chakma
449,http://www.wikidata.org/entity/Q15884350,Anjanibai Malpekar
450,http://www.wikidata.org/entity/Q16236268,Poorvi Koutish
451,http://www.wikidata.org/entity/Q16730134,Mathangi Jagdish
452,http://www.wikidata.org/entity/Q17402983,Shomshuklla
453,http://www.wikidata.org/entity/Q17517147,Malathy Lakshman
454,http://www.wikidata.org/entity/Q18638145,Nisa Azeezi
455,http://www.wikidata.org/entity/Q18685703,Nameirakpam Ibemni Devi
456,http://www.wikidata.org/entity/Q18719362,Surabhi Dashputra
457,http://www.wikidata.org/entity/Q21994074,Nupur Sanon
458,http://www.wikidata.org/entity/Q23771553,Rani Varma
459,http://www.wikidata.org/entity/Q27949750,Anitha Kuppusamy
460,http://www.wikidata.org/entity/Q95489217,Bhagwanti Navani
461,http://www.wikidata.org/entity/Q107287920,N. Lalitha Bhanu
462,http://www.wikidata.org/entity/Q111729148,Neha Pandey
463,http://www.wikidata.org/entity/Q98955440,Preetha Mazumdar
464,http://www.wikidata.org/entity/Q99588394,Neha Karode
465,http://www.wikidata.org/entity/Q108910174,Shoma Banerjee
466,http://www.wikidata.org/entity/Q109173280,Namita Bhattacharya
467,http://www.wikidata.org/entity/Q114833918,Ananya Chakraborty
468,http://www.wikidata.org/entity/Q114822036,Lalita Deulkar
469,http://www.wikidata.org/entity/Q4700264,Akanksha Sharma
470,http://www.wikidata.org/entity/Q4740593,Mamta Sharma
471,http://www.wikidata.org/entity/Q7376588,Ruchi Sharma
472,http://www.wikidata.org/entity/Q110874480,Shruti Rane
473,http://www.wikidata.org/entity/Q114832764,Vanita Mishra
474,http://www.wikidata.org/entity/Q114874688,Gauri Bapat
475,http://www.wikidata.org/entity/Q7924599,Vibha Sharma
476,http://www.wikidata.org/entity/Q541607,M. L. Vasanthakumari
477,http://www.wikidata.org/entity/Q2888214,Jamuna Rani
478,http://www.wikidata.org/entity/Q3494314,Vasundhara Das
479,http://www.wikidata.org/entity/Q3533136,Jikki
480,http://www.wikidata.org/entity/Q3764055,Aarya Ambekar
481,http://www.wikidata.org/entity/Q4699182,Aishwarya Majmudar
482,http://www.wikidata.org/entity/Q4701639,Akriti Kakar
483,http://www.wikidata.org/entity/Q4740037,Amar Noorie
484,http://www.wikidata.org/entity/Q4777932,Anushka Manchanda
485,http://www.wikidata.org/entity/Q4784427,Arati Ankalikar-Tikekar
486,http://www.wikidata.org/entity/Q4785561,Archana Udupa
487,http://www.wikidata.org/entity/Q4828866,Avina Shah
488,http://www.wikidata.org/entity/Q4834158,B. R. Chaya
489,http://www.wikidata.org/entity/Q4907276,Bijoya Ray
490,http://www.wikidata.org/entity/Q5086981,Charulatha Mani
491,http://www.wikidata.org/entity/Q5203698,D. Karthika Anagha
492,http://www.wikidata.org/entity/Q5284707,Divya S. Menon
493,http://www.wikidata.org/entity/Q5529955,Geeta Madhuri
494,http://www.wikidata.org/entity/Q5814172,M. D. Pallavi Arun
495,http://www.wikidata.org/entity/Q6065762,Iqbal Bano
496,http://www.wikidata.org/entity/Q6163181,Vinjamuri Anasuya Devi
497,http://www.wikidata.org/entity/Q6355723,Kamaljit Neeru
498,http://www.wikidata.org/entity/Q6727522,Madhura Naik
499,http://www.wikidata.org/entity/Q6731174,Magizhini Manimaaran
500,http://www.wikidata.org/entity/Q6746995,Manasi Parekh Gohil
501,http://www.wikidata.org/entity/Q6792458,Mauli Dave
502,http://www.wikidata.org/entity/Q6807588,Meena Menon
503,http://www.wikidata.org/entity/Q6897670,Mona Ghosh Shetty
504,http://www.wikidata.org/entity/Q6986984,Neeti Mohan
505,http://www.wikidata.org/entity/Q7285242,Raj Begum
506,http://www.wikidata.org/entity/Q7286808,Raktima Mukerjee
507,http://www.wikidata.org/entity/Q7379607,Runa Rizvi
508,http://www.wikidata.org/entity/Q7418020,Sangita Santosham
509,http://www.wikidata.org/entity/Q7420992,Sapna Mukherjee
510,http://www.wikidata.org/entity/Q7496022,Shibani Kashyap
511,http://www.wikidata.org/entity/Q7908862,Vaishali Samant
512,http://www.wikidata.org/entity/Q9011437,Jency Anthony
513,http://www.wikidata.org/entity/Q6080395,Ishita Arun
514,http://www.wikidata.org/entity/Q6121223,Jaddanbai
515,http://www.wikidata.org/entity/Q6137435,T. Kanakam
516,http://www.wikidata.org/entity/Q6354975,Kalyani Nair
517,http://www.wikidata.org/entity/Q17151125,K Sararswati Vidyardhi
518,http://www.wikidata.org/entity/Q18637052,Shreya Jaydeep
519,http://www.wikidata.org/entity/Q18720262,Srimathumitha
520,http://www.wikidata.org/entity/Q19604921,Krishna Kalle
521,http://www.wikidata.org/entity/Q20684923,Antara Nandy
522,http://www.wikidata.org/entity/Q20925651,Ananya Sritam Nanda
523,http://www.wikidata.org/entity/Q22926382,Ranu Mukherjee
524,http://www.wikidata.org/entity/Q17621325,Anweshaa
525,http://www.wikidata.org/entity/Q30689142,Ginni Mahi
526,http://www.wikidata.org/entity/Q31790357,Anmol Gagan Maan
527,http://www.wikidata.org/entity/Q42714505,Sushila Rani Patel
528,http://www.wikidata.org/entity/Q48471617,Esther Eden
529,http://www.wikidata.org/entity/Q60175889,Nitigya Kushwah
530,http://www.wikidata.org/entity/Q50924797,Daroji Eramma
531,http://www.wikidata.org/entity/Q51112852,Kamalini Mukherji
532,http://www.wikidata.org/entity/Q107654156,Bitu Samajpati
533,http://www.wikidata.org/entity/Q108286029,Gladys Biaklun
534,http://www.wikidata.org/entity/Q108286064,Esther Sitlhou
535,http://www.wikidata.org/entity/Q108286099,Joicy Lamnunnem Touthang
536,http://www.wikidata.org/entity/Q108286094,Lhingneichong Haokip
537,http://www.wikidata.org/entity/Q108286060,Moibiaklian
538,http://www.wikidata.org/entity/Q108286093,Neishy Haokip
539,http://www.wikidata.org/entity/Q108286098,Sangthiem Bailong
540,http://www.wikidata.org/entity/Q98908491,Priya Bhattachary
541,http://www.wikidata.org/entity/Q110309012,Ipseeta Panda
542,http://www.wikidata.org/entity/Q110692142,Ajita Srivastava
543,http://www.wikidata.org/entity/Q112629268,Sunidhi Nayak
544,http://www.wikidata.org/entity/Q108179565,Lalruotmawi
545,http://www.wikidata.org/entity/Q108285991,Lalruatdiki
546,http://www.wikidata.org/entity/Q108286068,Hoinu Touthang
547,http://www.wikidata.org/entity/Q108286055,Mafaki Sailo
548,http://www.wikidata.org/entity/Q108286058,Themnu Thangeo
549,http://www.wikidata.org/entity/Q113059378,Reena Hans
550,http://www.wikidata.org/entity/Q301772,Shruti Sadolikar
551,http://www.wikidata.org/entity/Q539885,S. Varalakshmi
552,http://www.wikidata.org/entity/Q106734732,Lopamudra Dash
553,http://www.wikidata.org/entity/Q107364904,Nirmali Das
554,http://www.wikidata.org/entity/Q4701328,Akkarai Subbalakshmi
555,http://www.wikidata.org/entity/Q4727620,Alka Ajith
556,http://www.wikidata.org/entity/Q4751197,Anamika Choudhari
557,http://www.wikidata.org/entity/Q5289331,Dolly Guleria
558,http://www.wikidata.org/entity/Q5395048,Ranina Reddy
559,http://www.wikidata.org/entity/Q6164123,Jaspinder Narula
560,http://www.wikidata.org/entity/Q6312207,June Banerjee
561,http://www.wikidata.org/entity/Q7228696,Poonam Jhawer
562,http://www.wikidata.org/entity/Q7418597,Sanjukta Ghosh
563,http://www.wikidata.org/entity/Q7487542,Shamika Bhide
564,http://www.wikidata.org/entity/Q7487579,Shamitha Malnad
565,http://www.wikidata.org/entity/Q7492555,Shefali Alvares
566,http://www.wikidata.org/entity/Q7565090,Sourabhee Debbarma
567,http://www.wikidata.org/entity/Q7653896,Swarn Noora
568,http://www.wikidata.org/entity/Q2049451,P. Madhuri
569,http://www.wikidata.org/entity/Q2051296,S. Janaki
570,http://www.wikidata.org/entity/Q2051336,Vani Jairam
571,http://www.wikidata.org/entity/Q15152796,Parkash Kaur
572,http://www.wikidata.org/entity/Q15723727,Ira Mohanty
573,http://www.wikidata.org/entity/Q15723994,Geeta Pattnaik
574,http://www.wikidata.org/entity/Q16586250,Kalpana Patowary
575,http://www.wikidata.org/entity/Q16730605,Anitha Karthikeyan
576,http://www.wikidata.org/entity/Q7800009,Tia Bajpai
577,http://www.wikidata.org/entity/Q18637986,Shraddha Sharma
578,http://www.wikidata.org/entity/Q18720149,Ujjaini Mukherjee
579,http://www.wikidata.org/entity/Q13057562,Krishna Chattopadhyay
580,http://www.wikidata.org/entity/Q21622948,T. Sreenidhi
581,http://www.wikidata.org/entity/Q22958115,Ritu Pathak
582,http://www.wikidata.org/entity/Q2049307,Kaviyoor Revamma
583,http://www.wikidata.org/entity/Q2050788,Shreya Ghoshal
584,http://www.wikidata.org/entity/Q2051801,Jyotsna Radhakrishnan
585,http://www.wikidata.org/entity/Q3524705,Prashanthini
586,http://www.wikidata.org/entity/Q3635993,Miss Pooja
587,http://www.wikidata.org/entity/Q4355620,Kavita Seth
588,http://www.wikidata.org/entity/Q25999159,Manpreet Akhtar
589,http://www.wikidata.org/entity/Q17581435,Ambili
590,http://www.wikidata.org/entity/Q7131931,Pantula Rama
591,http://www.wikidata.org/entity/Q7426223,Satinder Satti
592,http://www.wikidata.org/entity/Q7504308,Shrraddha Pandit
593,http://www.wikidata.org/entity/Q7648978,Sushma Shrestha
594,http://www.wikidata.org/entity/Q29019730,Padmalatha
595,http://www.wikidata.org/entity/Q7685156,Tara Sutaria
596,http://www.wikidata.org/entity/Q7929269,Vijayalakshmi Navaneethakrishnan
597,http://www.wikidata.org/entity/Q7931268,Vimalakka
598,http://www.wikidata.org/entity/Q32107372,Iman Chakraborty
599,http://www.wikidata.org/entity/Q13534458,Vani Harikrishna
600,http://www.wikidata.org/entity/Q16734986,Vidya Rao
601,http://www.wikidata.org/entity/Q14915273,Gita Ghatak
602,http://www.wikidata.org/entity/Q14917099,Neha Kakkar
603,http://www.wikidata.org/entity/Q4877899,Beauty Sharma Barua
604,http://www.wikidata.org/entity/Q15617050,Mani Krishnaswami
605,http://www.wikidata.org/entity/Q15978189,T. Muktha
606,http://www.wikidata.org/entity/Q16002900,Amrita Kak
607,http://www.wikidata.org/entity/Q16106029,Neela Bhagwat
608,http://www.wikidata.org/entity/Q16200438,Khushboo Grewal
609,http://www.wikidata.org/entity/Q16207088,Darshana KT
610,http://www.wikidata.org/entity/Q7503731,Shreya Guhathakurta
611,http://www.wikidata.org/entity/Q7571941,Sowmya Raoh
612,http://www.wikidata.org/entity/Q19665839,Yogini Joglekar
613,http://www.wikidata.org/entity/Q20809682,Diwaliben Bhil
614,http://www.wikidata.org/entity/Q21062893,Sohini Mishra
615,http://www.wikidata.org/entity/Q22004041,Yumlembam Gambhini Devi
616,http://www.wikidata.org/entity/Q69623769,Priyanka
617,http://www.wikidata.org/entity/Q16832082,Dhriti Saharan
618,http://www.wikidata.org/entity/Q28529974,Ananya Birla
619,http://www.wikidata.org/entity/Q56875972,Naima Khan Upreti
620,http://www.wikidata.org/entity/Q47029210,Raka Bhattacharya
621,http://www.wikidata.org/entity/Q52490593,Joanne D'Mello
622,http://www.wikidata.org/entity/Q61896827,Dhvani Bhanushali
623,http://www.wikidata.org/entity/Q61974343,Sangeeta Das
624,http://www.wikidata.org/entity/Q106782087,Ariyoshi Synthia
625,http://www.wikidata.org/entity/Q108286101,Florence Lianching
626,http://www.wikidata.org/entity/Q108286038,Niang Boih
627,http://www.wikidata.org/entity/Q108286048,PC Vanlalhriati
628,http://www.wikidata.org/entity/Q108286067,Vungthiangkim
629,http://www.wikidata.org/entity/Q108286097,Zami Gangte
630,http://www.wikidata.org/entity/Q103896091,Madhuri Barthwal
631,http://www.wikidata.org/entity/Q94777913,Rajani Rajak
632,http://www.wikidata.org/entity/Q6126886,Sharda
633,http://www.wikidata.org/entity/Q465981,Karen David
634,http://www.wikidata.org/entity/Q106392770,Tapasi Roy Chowdhury
635,http://www.wikidata.org/entity/Q110260371,Jonkey Borthakur
636,http://www.wikidata.org/entity/Q18209881,Rita
637,http://www.wikidata.org/entity/Q6733481,Mahathi
638,http://www.wikidata.org/entity/Q6437630,Krishnaveni
639,http://www.wikidata.org/entity/Q7423271,Saraswati Devi
640,http://www.wikidata.org/entity/Q2048352,Sujatha Mohan
641,http://www.wikidata.org/entity/Q116451613,Usha Barle
642,http://www.wikidata.org/entity/Q2050240,Swarnalatha
643,http://www.wikidata.org/entity/Q98699261,Archana Mahanta
644,http://www.wikidata.org/entity/Q99432998,Shikha Bose
645,http://www.wikidata.org/entity/Q99706408,Pushpa Paagdhare
646,http://www.wikidata.org/entity/Q3595116,Begum Akhtar
647,http://www.wikidata.org/entity/Q31368079,Q31368079
648,http://www.wikidata.org/entity/Q104595595,Tultul Baruah
649,http://www.wikidata.org/entity/Q106735275,Lipsa Mahapatra
650,http://www.wikidata.org/entity/Q106815494,Sayari Sapera
651,http://www.wikidata.org/entity/Q7251829,Protiva Bose
652,http://www.wikidata.org/entity/Q158957,Priyanka Chopra
653,http://www.wikidata.org/entity/Q312003,Harini Ravi
654,http://www.wikidata.org/entity/Q422799,Tara Devi
655,http://www.wikidata.org/entity/Q611788,Moushumi Bhowmik
656,http://www.wikidata.org/entity/Q2866036,Aruna Sairam
657,http://www.wikidata.org/entity/Q2917149,Sunitha Upadrashta
658,http://www.wikidata.org/entity/Q4748671,Amrita Hunjan
659,http://www.wikidata.org/entity/Q4778090,Anwesha Datta Gupta
660,http://www.wikidata.org/entity/Q4804495,Asha G. Menon
661,http://www.wikidata.org/entity/Q4940566,Bombay Lakshmi Rajagopalan
662,http://www.wikidata.org/entity/Q5037647,Caralisa Monteiro
663,http://www.wikidata.org/entity/Q5048299,Sunanda Patnaik
664,http://www.wikidata.org/entity/Q5291115,Dominique Cerejo
665,http://www.wikidata.org/entity/Q5528713,Gayathri Girish
666,http://www.wikidata.org/entity/Q6456344,L. Athira Krishna
667,http://www.wikidata.org/entity/Q6951614,N. C. Vasanthakokilam
668,http://www.wikidata.org/entity/Q7380407,Rupinder Handa
669,http://www.wikidata.org/entity/Q7399059,Sagarika Mukherjee
670,http://www.wikidata.org/entity/Q7634710,Sugandha Mishra
671,http://www.wikidata.org/entity/Q25190576,Tsewang Lhamo
672,http://www.wikidata.org/entity/Q28655776,Kinjal Dave
673,http://www.wikidata.org/entity/Q28753954,Barnali Hota
674,http://www.wikidata.org/entity/Q2048734,B. Arundhathi
675,http://www.wikidata.org/entity/Q2048801,Gayatri Asokan
676,http://www.wikidata.org/entity/Q2049373,Roshini
677,http://www.wikidata.org/entity/Q2049922,Chinmayi Sripada
678,http://www.wikidata.org/entity/Q2050167,Malgadi Subha
679,http://www.wikidata.org/entity/Q2050587,L. R. Eswari
680,http://www.wikidata.org/entity/Q2117321,Kishori Amonkar
681,http://www.wikidata.org/entity/Q2123823,R. A. Ramamani
682,http://www.wikidata.org/entity/Q15724380,Namita Agrawal
683,http://www.wikidata.org/entity/Q2784868,Kaushiki Chakrabarty
684,http://www.wikidata.org/entity/Q3085728,Parvathy Soman
685,http://www.wikidata.org/entity/Q3351688,Kanan Devi
686,http://www.wikidata.org/entity/Q3522229,S. P. Sailaja
687,http://www.wikidata.org/entity/Q3525389,Anuradha Sriram
688,http://www.wikidata.org/entity/Q3595475,Ila Arun
689,http://www.wikidata.org/entity/Q3595902,Padmini Kolhapure
690,http://www.wikidata.org/entity/Q3632513,Sulakshana Pandit
691,http://www.wikidata.org/entity/Q4738768,Alyssa Mendonsa
692,http://www.wikidata.org/entity/Q4881777,Bela Mukhopadhyay
693,http://www.wikidata.org/entity/Q5006270,C. Aishvarrya Suresh
694,http://www.wikidata.org/entity/Q15724419,Nirmala Mishra
695,http://www.wikidata.org/entity/Q5528718,Gayathri Venkataraghavan
696,http://www.wikidata.org/entity/Q5529976,Geetha Rajashekar
697,http://www.wikidata.org/entity/Q6318701,Juthika Roy
698,http://www.wikidata.org/entity/Q6434821,Kovai Sarala
699,http://www.wikidata.org/entity/Q6741395,Malati Ghoshal
700,http://www.wikidata.org/entity/Q6750448,Manjula Gururaj
701,http://www.wikidata.org/entity/Q6897935,Monali Thakur
702,http://www.wikidata.org/entity/Q7129182,Pamela Jain
703,http://www.wikidata.org/entity/Q7238702,Pratima Barua Pandey
704,http://www.wikidata.org/entity/Q7285682,Rajalakshmy
705,http://www.wikidata.org/entity/Q7426854,Tamsik
706,http://www.wikidata.org/entity/Q7560430,Sumlata
707,http://www.wikidata.org/entity/Q7582376,Srabani Sen
708,http://www.wikidata.org/entity/Q7586406,Srilekha Parthasarathy
709,http://www.wikidata.org/entity/Q7636490,Sulochana Chavan
710,http://www.wikidata.org/entity/Q7650813,Suzanne D'Mello
711,http://www.wikidata.org/entity/Q7683268,Tania Tarannam
712,http://www.wikidata.org/entity/Q8068463,Zeenat Begum
713,http://www.wikidata.org/entity/Q9062928,Priya Himesh
714,http://www.wikidata.org/entity/Q949606,Sonu Kakkar
715,http://www.wikidata.org/entity/Q22132878,Pushpa Hans
716,http://www.wikidata.org/entity/Q22695766,Subhra Guha
717,http://www.wikidata.org/entity/Q2049562,Manjari Babu
718,http://www.wikidata.org/entity/Q2051208,Chaitra H. G.
719,http://www.wikidata.org/entity/Q62267046,Indrani Mukherjee
720,http://www.wikidata.org/entity/Q3522846,Saindhavi
721,http://www.wikidata.org/entity/Q3531872,Pasupuleti Kannamba
722,http://www.wikidata.org/entity/Q15734075,Suvra Mukherjee
723,http://www.wikidata.org/entity/Q16217354,Indu Sonali
724,http://www.wikidata.org/entity/Q16222236,Aarti Nayak
725,http://www.wikidata.org/entity/Q17495897,Shoba Chandrasekhar
726,http://www.wikidata.org/entity/Q19395944,Vedashree Oke
727,http://www.wikidata.org/entity/Q62054559,Amala Sarkar
728,http://www.wikidata.org/entity/Q65397578,Geeta Rabari
729,http://www.wikidata.org/entity/Q17495917,R. Subbalakshmi
730,http://www.wikidata.org/entity/Q58008015,Mallika Mehta
731,http://www.wikidata.org/entity/Q171276,Aishwarya R. Dhanush
732,http://www.wikidata.org/entity/Q290322,Malaika Arora
733,http://www.wikidata.org/entity/Q464969,Padmini
734,http://www.wikidata.org/entity/Q539901,Chandralekha
735,http://www.wikidata.org/entity/Q65067150,Meera Dev Burman
736,http://www.wikidata.org/entity/Q3120725,Gulabo Sapera
737,http://www.wikidata.org/entity/Q3473673,Saroj Khan
738,http://www.wikidata.org/entity/Q3543017,Rakhi Sawant
739,http://www.wikidata.org/entity/Q3531820,Archana
740,http://www.wikidata.org/entity/Q467223,Helen
741,http://www.wikidata.org/entity/Q5212067,Damayanti Joshi
742,http://www.wikidata.org/entity/Q5529949,Geeta Kapur
743,http://www.wikidata.org/entity/Q6745457,Mamata Shankar
744,http://www.wikidata.org/entity/Q6949172,Mythili Kumar
745,http://www.wikidata.org/entity/Q7218528,Kumkum Mohanty
746,http://www.wikidata.org/entity/Q7377129,Yamini Krishnamurthy
747,http://www.wikidata.org/entity/Q7560756,Sonal Mansingh
748,http://www.wikidata.org/entity/Q7901897,Usha Sharma
749,http://www.wikidata.org/entity/Q7929339,Viji Prakash
750,http://www.wikidata.org/entity/Q13010215,Y. Vijaya
751,http://www.wikidata.org/entity/Q15930747,Cuckoo Moray
752,http://www.wikidata.org/entity/Q3764762,Shamshad Begum
753,http://www.wikidata.org/entity/Q17495874,Kalamandalam Satyabhama
754,http://www.wikidata.org/entity/Q17627252,Geeta Mahalik
755,http://www.wikidata.org/entity/Q18389057,M. K. Saroja
756,http://www.wikidata.org/entity/Q7547564,Sneha Kapoor
757,http://www.wikidata.org/entity/Q84606903,Aseema Panda
758,http://www.wikidata.org/entity/Q22073553,Ananya Chatterjea
759,http://www.wikidata.org/entity/Q23020888,Shobha Deepak Singh
760,http://www.wikidata.org/entity/Q86688960,Yashoda Palayad
761,http://www.wikidata.org/entity/Q26897031,Phulwa Khamkar
762,http://www.wikidata.org/entity/Q28363453,Nandini Ghosal
763,http://www.wikidata.org/entity/Q105637214,Sandhya Raju
764,http://www.wikidata.org/entity/Q106617130,Lakshmi Viswanathan
765,http://www.wikidata.org/entity/Q102291867,Isaivani
766,http://www.wikidata.org/entity/Q6949173,Mythili Prakash
767,http://www.wikidata.org/entity/Q7285813,Rajasmita Kar
768,http://www.wikidata.org/entity/Q7409036,Sambhavana Sheth
769,http://www.wikidata.org/entity/Q7418498,Sanjeeda Sheikh
770,http://www.wikidata.org/entity/Q7502845,Shovana Narayan
771,http://www.wikidata.org/entity/Q245862,Vaibhavi Merchant
772,http://www.wikidata.org/entity/Q465021,Rukmini Devi Arundale
773,http://www.wikidata.org/entity/Q43493321,Neha Choudhury
774,http://www.wikidata.org/entity/Q4777904,Anurita Rai
775,http://www.wikidata.org/entity/Q4914462,Binny Sharma
776,http://www.wikidata.org/entity/Q5102304,Chitra Visweswaran
777,http://www.wikidata.org/entity/Q16222002,Yamini Reddy
778,http://www.wikidata.org/entity/Q16223385,Namrata Rai
779,http://www.wikidata.org/entity/Q16223644,Manisha Gulyani
780,http://www.wikidata.org/entity/Q6741438,Malavika Wales
781,http://www.wikidata.org/entity/Q7417916,Sangita Ghosh
782,http://www.wikidata.org/entity/Q7499797,Shobha Naidu
783,http://www.wikidata.org/entity/Q19560933,Seerat Kapoor
784,http://www.wikidata.org/entity/Q3595578,Protima Bedi
785,http://www.wikidata.org/entity/Q4802269,Arunima Kumar
786,http://www.wikidata.org/entity/Q5293793,Dona Ganguly
787,http://www.wikidata.org/entity/Q5397759,Esha Kansara
788,http://www.wikidata.org/entity/Q7040052,Nirmala Visweswara Rao
789,http://www.wikidata.org/entity/Q7123880,Padmini Chettur
790,http://www.wikidata.org/entity/Q28850204,Leena Mohanty
791,http://www.wikidata.org/entity/Q3595821,Mrinalini Sarabhai
792,http://www.wikidata.org/entity/Q4694945,Ahana Deol
793,http://www.wikidata.org/entity/Q4765734,Anjali Kulkarni
794,http://www.wikidata.org/entity/Q4770976,Antara Mitra
795,http://www.wikidata.org/entity/Q4804268,Asgari Bai
796,http://www.wikidata.org/entity/Q4804506,Asha Khadilkar
797,http://www.wikidata.org/entity/Q7397848,Sadhana Bose
798,http://www.wikidata.org/entity/Q7489023,Shanta Gandhi
799,http://www.wikidata.org/entity/Q4777867,Anuradha Bhat
800,http://www.wikidata.org/entity/Q12977524,K. B. Sundarambal
801,http://www.wikidata.org/entity/Q13405884,Padmaja Phenany Joglekar
802,http://www.wikidata.org/entity/Q4765623,Anita Ratnam
803,http://www.wikidata.org/entity/Q4766157,Anmol Malik
804,http://www.wikidata.org/entity/Q4770972,Antara Chowdhury
805,http://www.wikidata.org/entity/Q15604741,Sheetal Sathe
806,http://www.wikidata.org/entity/Q5281561,Disco Shanti
807,http://www.wikidata.org/entity/Q16014426,Belli Lalitha
808,http://www.wikidata.org/entity/Q5646418,Hamsika Iyer
809,http://www.wikidata.org/entity/Q16134032,Parassala B Ponnammal
810,http://www.wikidata.org/entity/Q16150687,Malini Awasthi
811,http://www.wikidata.org/entity/Q16247383,Kamala Bose
812,http://www.wikidata.org/entity/Q16420332,Icy Spicy Leoncie
813,http://www.wikidata.org/entity/Q6167973,Jayshree T.
814,http://www.wikidata.org/entity/Q16733016,Rose Muralikrishnan
815,http://www.wikidata.org/entity/Q6350587,Kalanidhi Narayanan
816,http://www.wikidata.org/entity/Q17004342,Jayadevi Jangamshetti
817,http://www.wikidata.org/entity/Q6933626,Mukti Mohan
818,http://www.wikidata.org/entity/Q6962052,Namrata Sawhney
819,http://www.wikidata.org/entity/Q19667495,Priyanka Pripri
820,http://www.wikidata.org/entity/Q19668692,Samira Koppikar
821,http://www.wikidata.org/entity/Q19809230,Priyanka Barve
822,http://www.wikidata.org/entity/Q54806992,Thankamani Kutty
823,http://www.wikidata.org/entity/Q56224020,Archana Suseelan
824,http://www.wikidata.org/entity/Q28960125,Diptirekha Padhi
825,http://www.wikidata.org/entity/Q42174136,Harshita Dahiya
826,http://www.wikidata.org/entity/Q48688664,Sabita Chowdhury
827,http://www.wikidata.org/entity/Q114874692,Gurpreet Kaur
828,http://www.wikidata.org/entity/Q104582448,Sasha Shetty
829,http://www.wikidata.org/entity/Q59656214,Anju Joseph
830,http://www.wikidata.org/entity/Q61998898,Sheenam Katholic
831,http://www.wikidata.org/entity/Q105822137,Madhusmita Mohanty
832,http://www.wikidata.org/entity/Q54825600,Medha Hari
833,http://www.wikidata.org/entity/Q65550759,Suvarna Kale
834,http://www.wikidata.org/entity/Q61045684,Nartaki Natraj
835,http://www.wikidata.org/entity/Q95187290,Seema Kaushik Mehta
836,http://www.wikidata.org/entity/Q95719820,Indira P P Bora
837,http://www.wikidata.org/entity/Q105673223,Sangeeta Dash
838,http://www.wikidata.org/entity/Q97234392,Heli Daruwala
839,http://www.wikidata.org/entity/Q108887957,Anila Sunder
840,http://www.wikidata.org/entity/Q87860248,Malabika Sen
841,http://www.wikidata.org/entity/Q112331268,Ilakshi Thakor
842,http://www.wikidata.org/entity/Q113799450,Dilsha Prasannan
843,http://www.wikidata.org/entity/Q114271200,Suvashree Pradhan
844,http://www.wikidata.org/entity/Q108383641,Sarah Anjuli
845,http://www.wikidata.org/entity/Q16911038,Bela Bose
846,http://www.wikidata.org/entity/Q110982519,Bhanumati Rao
847,http://www.wikidata.org/entity/Q111014665,Meera Das
848,http://www.wikidata.org/entity/Q111162855,Saylee Nandkishor Agavane
849,http://www.wikidata.org/entity/Q105743177,Aloka Kanungo
850,http://www.wikidata.org/entity/Q106043628,Bijayini Satpathy
851,http://www.wikidata.org/entity/Q96742488,Shriya Popat
852,http://www.wikidata.org/entity/Q16255603,Avneet Kaur
853,http://www.wikidata.org/entity/Q111014710,Puspita Mishra
854,http://www.wikidata.org/entity/Q12053120,Nandita Behera
855,http://www.wikidata.org/entity/Q15725027,Minati Mishra
856,http://www.wikidata.org/entity/Q108819218,Shreya Gupto
857,http://www.wikidata.org/entity/Q15975429,Madhavi Mudgal
858,http://www.wikidata.org/entity/Q16200257,Prateeksha Kashi
859,http://www.wikidata.org/entity/Q16203520,Bala Devi Chandrasekar
860,http://www.wikidata.org/entity/Q17198216,Gauri Jog
861,http://www.wikidata.org/entity/Q17612243,Elam Endira Devi
862,http://www.wikidata.org/entity/Q7914882,Vani Ganapathy
863,http://www.wikidata.org/entity/Q19276610,Kshetrimayum Ongbi Thouranisabi Devi
864,http://www.wikidata.org/entity/Q22279849,Sukanya Rahman
865,http://www.wikidata.org/entity/Q12068364,Savitha Sastry
866,http://www.wikidata.org/entity/Q22957856,Bharati Shivaji
867,http://www.wikidata.org/entity/Q15723654,Aruna Mohanty
868,http://www.wikidata.org/entity/Q16058044,Achuta Manasa
869,http://www.wikidata.org/entity/Q16731393,Murugashankari Leo
870,http://www.wikidata.org/entity/Q16754429,Subhreet Kaur Ghumman
871,http://www.wikidata.org/entity/Q12068847,Isha Sharvani
872,http://www.wikidata.org/entity/Q12453740,Shakti Mohan
873,http://www.wikidata.org/entity/Q15057444,Rohini Bhate
874,http://www.wikidata.org/entity/Q16017965,Medha Yodh
875,http://www.wikidata.org/entity/Q27062991,V. J. Chitra
876,http://www.wikidata.org/entity/Q27063361,Swati Bhise
877,http://www.wikidata.org/entity/Q27450880,Madhuri Desai
