S.No,item,itemLabel
1780,http://www.wikidata.org/entity/Q104028171,Kalyani Mandal
1781,http://www.wikidata.org/entity/Q104775896,Ramandeep Kaur
1782,http://www.wikidata.org/entity/Q104998022,Rupali Sood
1783,http://www.wikidata.org/entity/Q106687777,Saloni Mittal
1784,http://www.wikidata.org/entity/Q106727289,Sriprada
1785,http://www.wikidata.org/entity/Q4767988,Annapoorna
1786,http://www.wikidata.org/entity/Q4777873,Anuradha Mehta
1787,http://www.wikidata.org/entity/Q4779123,Aparajita Mohanty
1788,http://www.wikidata.org/entity/Q4779145,Aparna Nair
1789,http://www.wikidata.org/entity/Q4781915,Diana Penty
1790,http://www.wikidata.org/entity/Q4802166,Aruna Mucherla
1791,http://www.wikidata.org/entity/Q4989474,Smita Talwalkar
1792,http://www.wikidata.org/entity/Q5071222,Chandni
1793,http://www.wikidata.org/entity/Q6750444,Manjula
1794,http://www.wikidata.org/entity/Q12989045,Q12989045
1795,http://www.wikidata.org/entity/Q13008353,Q13008353
1796,http://www.wikidata.org/entity/Q13010215,Y. Vijaya
1797,http://www.wikidata.org/entity/Q13010931,Sandhya
1798,http://www.wikidata.org/entity/Q16148172,Aishwarya Ajit
1799,http://www.wikidata.org/entity/Q19723498,Sujata Anand
1800,http://www.wikidata.org/entity/Q19818645,Naveen Saini
1801,http://www.wikidata.org/entity/Q19892051,Jagmohan Kaur
1802,http://www.wikidata.org/entity/Q19892983,Kuldip Kaur
1803,http://www.wikidata.org/entity/Q19896188,Deepti Sati
1804,http://www.wikidata.org/entity/Q20059908,Shanta Modak
1805,http://www.wikidata.org/entity/Q20090123,Anjena Kirti
1806,http://www.wikidata.org/entity/Q20090120,Esther Anil
1807,http://www.wikidata.org/entity/Q16729508,Puja Gupta
1808,http://www.wikidata.org/entity/Q6761233,Maria Goretti
1809,http://www.wikidata.org/entity/Q16729373,Shakthisree Gopalan
1810,http://www.wikidata.org/entity/Q16730587,Niharika Kareer
1811,http://www.wikidata.org/entity/Q6167608,Jayanthi
1812,http://www.wikidata.org/entity/Q29033627,Jina Samal
1813,http://www.wikidata.org/entity/Q29054159,Swarna Thomas
1814,http://www.wikidata.org/entity/Q29108528,Sara Gurpal
1815,http://www.wikidata.org/entity/Q7489922,Sharmeila Mandre
1816,http://www.wikidata.org/entity/Q7492340,Sheela Kaur
1817,http://www.wikidata.org/entity/Q7496769,Shilpa Shukla
1818,http://www.wikidata.org/entity/Q18351243,Alka Nupur
1819,http://www.wikidata.org/entity/Q18351880,Anahita Uberoi
1820,http://www.wikidata.org/entity/Q7562409,Sonu Walia
1821,http://www.wikidata.org/entity/Q7585716,Sreelekha Mukherji
1822,http://www.wikidata.org/entity/Q7586356,Sridevi Vijaykumar
1823,http://www.wikidata.org/entity/Q15930298,Suryakantham
1824,http://www.wikidata.org/entity/Q16887691,Gayathri Iyer
1825,http://www.wikidata.org/entity/Q6750418,Manju Asrani
1826,http://www.wikidata.org/entity/Q6750435,Manju Bhargavi
1827,http://www.wikidata.org/entity/Q6798131,Mayuri Kango
1828,http://www.wikidata.org/entity/Q7228520,Pooja Kanwal
1829,http://www.wikidata.org/entity/Q7228526,Pooja Gandhi
1830,http://www.wikidata.org/entity/Q7228695,Poonam Dasgupta
1831,http://www.wikidata.org/entity/Q43025661,Smita Hai
1832,http://www.wikidata.org/entity/Q24514909,Anu Sithara
1833,http://www.wikidata.org/entity/Q61117929,Q61117929
1834,http://www.wikidata.org/entity/Q55955879,Mannat Singh
1835,http://www.wikidata.org/entity/Q56433237,Pinki Priyadarsini
1836,http://www.wikidata.org/entity/Q56701932,Geetashree Roy
1837,http://www.wikidata.org/entity/Q58313923,Uma Dey
1838,http://www.wikidata.org/entity/Q60220750,Kavya Keeran
1839,http://www.wikidata.org/entity/Q61118365,Vividha Kirti
1840,http://www.wikidata.org/entity/Q92995304,Nikki Tamboli
1841,http://www.wikidata.org/entity/Q94608973,Avantika Malik Khan
1842,http://www.wikidata.org/entity/Q113385562,Khanak Budhiraja
1843,http://www.wikidata.org/entity/Q863846,Sarah-Jane Dias
1844,http://www.wikidata.org/entity/Q1749508,Silk Smitha
1845,http://www.wikidata.org/entity/Q2040478,Raageshwari
1846,http://www.wikidata.org/entity/Q2050056,Sadhana Sargam
1847,http://www.wikidata.org/entity/Q2050197,P. Susheela
1848,http://www.wikidata.org/entity/Q2050320,Mamta Mohandas
1849,http://www.wikidata.org/entity/Q3521068,B. Saroja Devi
1850,http://www.wikidata.org/entity/Q3530068,Sukumari
1851,http://www.wikidata.org/entity/Q3530988,Nadhiya
1852,http://www.wikidata.org/entity/Q3595158,Jiah Khan
1853,http://www.wikidata.org/entity/Q4914024,Bindiya Goswami
1854,http://www.wikidata.org/entity/Q6935530,Mumtaz Sorcar
1855,http://www.wikidata.org/entity/Q7228693,Poonam Bajwa
1856,http://www.wikidata.org/entity/Q7238572,Prastuti Parashar
1857,http://www.wikidata.org/entity/Q7914980,Vanisri
1858,http://www.wikidata.org/entity/Q7918259,Vega Tamotia
1859,http://www.wikidata.org/entity/Q12417677,Q12417677
1860,http://www.wikidata.org/entity/Q11056386,Isha Chawla
1861,http://www.wikidata.org/entity/Q12991587,Q12991587
1862,http://www.wikidata.org/entity/Q13122239,Q13122239
1863,http://www.wikidata.org/entity/Q12053145,Deepti Bhatnagar
1864,http://www.wikidata.org/entity/Q13116374,Kadambari Kadam
1865,http://www.wikidata.org/entity/Q14920712,Ambika Sukumaran
1866,http://www.wikidata.org/entity/Q15261702,Manasi Scott
1867,http://www.wikidata.org/entity/Q15580144,K. V. Shanthi
1868,http://www.wikidata.org/entity/Q15618447,Aishwarya Rajesh
1869,http://www.wikidata.org/entity/Q16137850,Selma George
1870,http://www.wikidata.org/entity/Q7309776,Rehana Sultan
1871,http://www.wikidata.org/entity/Q20684411,Elisha Kriis
1872,http://www.wikidata.org/entity/Q20684428,Roshan Kumari
1873,http://www.wikidata.org/entity/Q20684952,Neena
1874,http://www.wikidata.org/entity/Q20685247,Ramya Subramanian
1875,http://www.wikidata.org/entity/Q20685609,Sonia Sahni
1876,http://www.wikidata.org/entity/Q20737448,Sardar Akhtar
1877,http://www.wikidata.org/entity/Q22277541,Vaishali Deepak
1878,http://www.wikidata.org/entity/Q22279761,Sri Priyanka
1879,http://www.wikidata.org/entity/Q3520618,Deeksha Seth
1880,http://www.wikidata.org/entity/Q12446484,Maya Alagh
1881,http://www.wikidata.org/entity/Q3236611,Bhumika Chawla
1882,http://www.wikidata.org/entity/Q3349817,Debashree Roy
1883,http://www.wikidata.org/entity/Q3349745,Suchitra Mitra
1884,http://www.wikidata.org/entity/Q3429995,Bhanumathi Ramakrishna
1885,http://www.wikidata.org/entity/Q3514905,Archita Sahu
1886,http://www.wikidata.org/entity/Q16154619,Dhanya Balakrishna
1887,http://www.wikidata.org/entity/Q16198048,Gurbani Judge
1888,http://www.wikidata.org/entity/Q16200253,Aishwarya Devan
1889,http://www.wikidata.org/entity/Q16200398,Gayathrie
1890,http://www.wikidata.org/entity/Q16201368,Manochitra
1891,http://www.wikidata.org/entity/Q16202034,Saleema
1892,http://www.wikidata.org/entity/Q55080929,Pujita Ponnada
1893,http://www.wikidata.org/entity/Q539858,Cleophis
1894,http://www.wikidata.org/entity/Q717997,Nandita Das
1895,http://www.wikidata.org/entity/Q4661435,Aamani
1896,http://www.wikidata.org/entity/Q4662645,Aarti Chhabria
1897,http://www.wikidata.org/entity/Q7546544,Smriti Mishra
1898,http://www.wikidata.org/entity/Q7560715,Sona Heiden
1899,http://www.wikidata.org/entity/Q7586545,Sriya Reddy
1900,http://www.wikidata.org/entity/Q7283094,Ragini
1901,http://www.wikidata.org/entity/Q16313908,Q16313908
1902,http://www.wikidata.org/entity/Q16315654,Q16315654
1903,http://www.wikidata.org/entity/Q15723616,Anita Das
1904,http://www.wikidata.org/entity/Q15724036,Gloria Mohanty
1905,http://www.wikidata.org/entity/Q15724856,Bina Moharana
1906,http://www.wikidata.org/entity/Q15930747,Cuckoo Moray
1907,http://www.wikidata.org/entity/Q16015014,Viji
1908,http://www.wikidata.org/entity/Q6365453,Kanthimathi
1909,http://www.wikidata.org/entity/Q7562405,Sonu
1910,http://www.wikidata.org/entity/Q19665157,Sindhu
1911,http://www.wikidata.org/entity/Q7292950,Rani Agrawal
1912,http://www.wikidata.org/entity/Q7296308,Ravali
1913,http://www.wikidata.org/entity/Q7500361,Shonali Nagrani
1914,http://www.wikidata.org/entity/Q7504210,Shritha Sivadas
1915,http://www.wikidata.org/entity/Q7504558,Shubha Poonja
1916,http://www.wikidata.org/entity/Q7513494,Sija Rose
1917,http://www.wikidata.org/entity/Q7531844,Sithara
1918,http://www.wikidata.org/entity/Q7544709,Smiley Suri
1919,http://www.wikidata.org/entity/Q7564595,Soumya Bollapragada
1920,http://www.wikidata.org/entity/Q7586522,Sriranjani
1921,http://www.wikidata.org/entity/Q7633738,Sudha Malhotra
1922,http://www.wikidata.org/entity/Q7639929,Suneeta Rao
1923,http://www.wikidata.org/entity/Q7645135,Supriya Devi
1924,http://www.wikidata.org/entity/Q7653909,Swarnamalya
1925,http://www.wikidata.org/entity/Q7668111,T. A. Madhuram
1926,http://www.wikidata.org/entity/Q25915881,Anusmriti Sarkar
1927,http://www.wikidata.org/entity/Q26213685,Kadambari Jethwani
1928,http://www.wikidata.org/entity/Q27113819,Anju Kurian
1929,http://www.wikidata.org/entity/Q16546767,Geetanjali Thapa
1930,http://www.wikidata.org/entity/Q17305775,Jaspinder Cheema
1931,http://www.wikidata.org/entity/Q17811799,Mehak Manwani
1932,http://www.wikidata.org/entity/Q18070354,Shriswara
1933,http://www.wikidata.org/entity/Q43493321,Neha Choudhury
1934,http://www.wikidata.org/entity/Q45410390,Rima Das
1935,http://www.wikidata.org/entity/Q47482051,Meghna Mishra
1936,http://www.wikidata.org/entity/Q48444407,Anjali Raghav
1937,http://www.wikidata.org/entity/Q65937363,Deepthi Sunaina
1938,http://www.wikidata.org/entity/Q66537058,Ruhani Sharma
1939,http://www.wikidata.org/entity/Q67141113,Sonal Bhojwani
1940,http://www.wikidata.org/entity/Q67287509,Sahher Bambba
1941,http://www.wikidata.org/entity/Q79666099,Priyanka Nalkari
1942,http://www.wikidata.org/entity/Q81878478,Shehnaaz Kaur Gill
1943,http://www.wikidata.org/entity/Q84216754,Sharmin Segal
1944,http://www.wikidata.org/entity/Q113401682,Nupur Sharma
1945,http://www.wikidata.org/entity/Q331155,Shruti Haasan
1946,http://www.wikidata.org/entity/Q337434,Mandakini
1947,http://www.wikidata.org/entity/Q465848,Meena Kumari
1948,http://www.wikidata.org/entity/Q466320,Mira Nair
1949,http://www.wikidata.org/entity/Q277703,Anjali
1950,http://www.wikidata.org/entity/Q2360082,Reema Sen
1951,http://www.wikidata.org/entity/Q2767667,Manjari Desai
1952,http://www.wikidata.org/entity/Q3133978,Sadhana Shivdasani
1953,http://www.wikidata.org/entity/Q3494299,Neha Dhupia
1954,http://www.wikidata.org/entity/Q3501376,Soundarya
1955,http://www.wikidata.org/entity/Q3595236,Preeti Jhangiani
1956,http://www.wikidata.org/entity/Q3764281,Bharathi Vishnuvardhan
1957,http://www.wikidata.org/entity/Q4279645,Vibhavari Deshpande
1958,http://www.wikidata.org/entity/Q5434715,Farah
1959,http://www.wikidata.org/entity/Q6516259,Leela Mishra
1960,http://www.wikidata.org/entity/Q6520599,Lekha Washington
1961,http://www.wikidata.org/entity/Q6744184,Mallika Kapoor
1962,http://www.wikidata.org/entity/Q6745457,Mamata Shankar
1963,http://www.wikidata.org/entity/Q6750364,Manjari Phadnis
1964,http://www.wikidata.org/entity/Q6750452,Manjula Vijayakumar
1965,http://www.wikidata.org/entity/Q6807675,Meera Vasudevan
1966,http://www.wikidata.org/entity/Q6897725,Mona Thiba
1967,http://www.wikidata.org/entity/Q6932094,Mugdha Godse
1968,http://www.wikidata.org/entity/Q7290395,Ramya Sri
1969,http://www.wikidata.org/entity/Q7294863,Rashi Bunny
1970,http://www.wikidata.org/entity/Q7323499,Richa Chadha
1971,http://www.wikidata.org/entity/Q7380893,Rushyendramani
1972,http://www.wikidata.org/entity/Q7495297,Shernaz Patel
1973,http://www.wikidata.org/entity/Q7499791,Shobha Sen
1974,http://www.wikidata.org/entity/Q7688039,Tathoi Deb
1975,http://www.wikidata.org/entity/Q7897188,Unniyarcha
1976,http://www.wikidata.org/entity/Q7901876,Usha Ganguly
1977,http://www.wikidata.org/entity/Q7901897,Usha Sharma
1978,http://www.wikidata.org/entity/Q146724,Tanuja
1979,http://www.wikidata.org/entity/Q277671,Shalini Kumar
1980,http://www.wikidata.org/entity/Q434399,Asha Puthli
1981,http://www.wikidata.org/entity/Q496683,Jamila Massey
1982,http://www.wikidata.org/entity/Q5284704,Divya Parameshwaran
1983,http://www.wikidata.org/entity/Q5289359,Dolly Thakore
1984,http://www.wikidata.org/entity/Q5435363,Farjana
1985,http://www.wikidata.org/entity/Q5528721,Gayatri Jayaraman
1986,http://www.wikidata.org/entity/Q5529996,Geetu Mohandas
1987,http://www.wikidata.org/entity/Q5577574,Gohar Mamajiwala
1988,http://www.wikidata.org/entity/Q5590129,Gowri Munjal
1989,http://www.wikidata.org/entity/Q17517257,Thulasi Nair
1990,http://www.wikidata.org/entity/Q17584126,Vinodhini Vaidyanathan
1991,http://www.wikidata.org/entity/Q17617132,Mridula Baruah
1992,http://www.wikidata.org/entity/Q17859838,Reema Nagra
1993,http://www.wikidata.org/entity/Q18209921,Angana Roy
1994,http://www.wikidata.org/entity/Q18364020,Latha Raju
1995,http://www.wikidata.org/entity/Q7487557,Shamim Bano
1996,http://www.wikidata.org/entity/Q7487603,Shammu
1997,http://www.wikidata.org/entity/Q7492558,Shefali Zariwala
1998,http://www.wikidata.org/entity/Q24790750,Reeth Mazumder
1999,http://www.wikidata.org/entity/Q24895369,Nikhila Vimal
2000,http://www.wikidata.org/entity/Q56103267,Arpita Kar
2001,http://www.wikidata.org/entity/Q66816607,Chanda Sharma
2002,http://www.wikidata.org/entity/Q15981197,Gaya Patal
2003,http://www.wikidata.org/entity/Q61451547,Sainee Raj
2004,http://www.wikidata.org/entity/Q95745598,Shweta Agarwal
2005,http://www.wikidata.org/entity/Q95998561,Shwethkumar
2006,http://www.wikidata.org/entity/Q96083250,Eisha Chopra
2007,http://www.wikidata.org/entity/Q56849473,Sulata Chowdhury
2008,http://www.wikidata.org/entity/Q58198484,Ananya Panday
2009,http://www.wikidata.org/entity/Q58431989,Ameeta Sadashiv Kulal
2010,http://www.wikidata.org/entity/Q58435527,Akruti Nagpal
2011,http://www.wikidata.org/entity/Q58435976,Aathmika
2012,http://www.wikidata.org/entity/Q102353164,Natashaa Iyer
2013,http://www.wikidata.org/entity/Q104195736,Koel Das
2014,http://www.wikidata.org/entity/Q108910271,Somasree Chaki
2015,http://www.wikidata.org/entity/Q108912884,Sangeeta Meena
2016,http://www.wikidata.org/entity/Q109339518,Tanushree Das
2017,http://www.wikidata.org/entity/Q29178250,Debjani Deghuria
2018,http://www.wikidata.org/entity/Q1891741,Shoba
2019,http://www.wikidata.org/entity/Q7040479,Nishi
2020,http://www.wikidata.org/entity/Q3111131,Mumtaz
2021,http://www.wikidata.org/entity/Q2749279,Jyothika
2022,http://www.wikidata.org/entity/Q2887055,Lexi Bardot
2023,http://www.wikidata.org/entity/Q6750434,Manju Singh
2024,http://www.wikidata.org/entity/Q16315657,Q16315657
2025,http://www.wikidata.org/entity/Q123684687,Ranjana Arora
2026,http://www.wikidata.org/entity/Q7929299,Vijayasree
2027,http://www.wikidata.org/entity/Q7040057,Nirmalamma
2028,http://www.wikidata.org/entity/Q7040121,Niruta Singh
2029,http://www.wikidata.org/entity/Q7093969,Onjolee Nair
2030,http://www.wikidata.org/entity/Q7415964,Sandali Sinha
2031,http://www.wikidata.org/entity/Q7416091,Sandeepa Dhar
2032,http://www.wikidata.org/entity/Q16202987,Manisha Yadav
2033,http://www.wikidata.org/entity/Q68094,Karthika Adaikalam
2034,http://www.wikidata.org/entity/Q212801,Arundhati Roy
2035,http://www.wikidata.org/entity/Q1749475,Shamili
2036,http://www.wikidata.org/entity/Q2028314,Sumithra
2037,http://www.wikidata.org/entity/Q1749549,Sumalata
2038,http://www.wikidata.org/entity/Q3535989,V. N. Janaki
2039,http://www.wikidata.org/entity/Q3595278,Meenakshi Seshadri
2040,http://www.wikidata.org/entity/Q3595290,Samyuktha Varma
2041,http://www.wikidata.org/entity/Q3595532,Ashwini Nachappa
2042,http://www.wikidata.org/entity/Q3595559,Nafisa Ali
2043,http://www.wikidata.org/entity/Q15390955,Peggy Sue
2044,http://www.wikidata.org/entity/Q5249967,Deeba
2045,http://www.wikidata.org/entity/Q5277861,Dina Pathak
2046,http://www.wikidata.org/entity/Q5279710,Dipannita Sharma
2047,http://www.wikidata.org/entity/Q16202335,Krithi Shetty
2048,http://www.wikidata.org/entity/Q5710886,Hema
2049,http://www.wikidata.org/entity/Q7278444,Raavu Balasaraswathi
2050,http://www.wikidata.org/entity/Q7288658,Rama Prabha
2051,http://www.wikidata.org/entity/Q7308445,Regina Cassandra
2052,http://www.wikidata.org/entity/Q7320290,Rhea Chakraborty
2053,http://www.wikidata.org/entity/Q7320303,Rhea Pillai
2054,http://www.wikidata.org/entity/Q7361477,Roma Asrani
2055,http://www.wikidata.org/entity/Q31500799,Amruthavarshini
2056,http://www.wikidata.org/entity/Q7641912,Suparna Anand
2057,http://www.wikidata.org/entity/Q7683901,Tanu Roy
2058,http://www.wikidata.org/entity/Q123518736,Sharmistha Sarkar
2059,http://www.wikidata.org/entity/Q26848937,Seema Singh
2060,http://www.wikidata.org/entity/Q26856927,Renee Dhyani
2061,http://www.wikidata.org/entity/Q5814172,M. D. Pallavi Arun
2062,http://www.wikidata.org/entity/Q28806969,Malavika Ray
2063,http://www.wikidata.org/entity/Q465208,Jhumpa Lahiri
2064,http://www.wikidata.org/entity/Q487198,Mahi Gill
2065,http://www.wikidata.org/entity/Q1609586,Moon Moon Sen
2066,http://www.wikidata.org/entity/Q1978808,Priya Anjali Rai
2067,http://www.wikidata.org/entity/Q2050788,Shreya Ghoshal
2068,http://www.wikidata.org/entity/Q2360377,Geeta Bali
2069,http://www.wikidata.org/entity/Q2634510,Parvathy Omanakuttan
2070,http://www.wikidata.org/entity/Q2723357,Moushumi Chatterjee
2071,http://www.wikidata.org/entity/Q2723457,Sameera Reddy
2072,http://www.wikidata.org/entity/Q2727349,Kalpana Divan
2073,http://www.wikidata.org/entity/Q2917149,Sunitha Upadrashta
2074,http://www.wikidata.org/entity/Q3523662,Sowcar Janaki
2075,http://www.wikidata.org/entity/Q3530087,Saranya Ponvannan
2076,http://www.wikidata.org/entity/Q15233722,Jhazira Minxxx
2077,http://www.wikidata.org/entity/Q15474240,Destiny Deville
2078,http://www.wikidata.org/entity/Q5646393,Hamsa Nandini
2079,http://www.wikidata.org/entity/Q6066032,Ira Dubey
2080,http://www.wikidata.org/entity/Q6080395,Ishita Arun
2081,http://www.wikidata.org/entity/Q6121223,Jaddanbai
2082,http://www.wikidata.org/entity/Q6305121,Juhi Babbar
2083,http://www.wikidata.org/entity/Q39972688,Amelie Panda
2084,http://www.wikidata.org/entity/Q40719896,Honeypreet
2085,http://www.wikidata.org/entity/Q41675376,Ashi Singh
2086,http://www.wikidata.org/entity/Q41721010,Aditi Myakal
2087,http://www.wikidata.org/entity/Q31739975,Poonam Ghadge
2088,http://www.wikidata.org/entity/Q21933505,Riythvika
2089,http://www.wikidata.org/entity/Q22278167,Sabitri Heisnam
2090,http://www.wikidata.org/entity/Q22279349,Ishaara Nair
2091,http://www.wikidata.org/entity/Q33123298,Rani Srani
2092,http://www.wikidata.org/entity/Q61124485,Q61124485
2093,http://www.wikidata.org/entity/Q13116685,Kranti Redkar
2094,http://www.wikidata.org/entity/Q29335071,Anubha Gupta
2095,http://www.wikidata.org/entity/Q24514905,Pooja Jhaveri
2096,http://www.wikidata.org/entity/Q16232942,Sshakshi Chovan
2097,http://www.wikidata.org/entity/Q28916643,Medisetti Sathyavathi
2098,http://www.wikidata.org/entity/Q29059456,Parvathy Nambiar
2099,http://www.wikidata.org/entity/Q56673490,Rashmi Nigam
2100,http://www.wikidata.org/entity/Q56399694,Nidhi Shah
2101,http://www.wikidata.org/entity/Q58311934,Aparna Devi
2102,http://www.wikidata.org/entity/Q123116861,Tina Nandy
2103,http://www.wikidata.org/entity/Q123339567,Rajsi Verma
2104,http://www.wikidata.org/entity/Q123487950,Chaitali Das
2105,http://www.wikidata.org/entity/Q123371516,Pihu Sharma
2106,http://www.wikidata.org/entity/Q123681451,Suraiya Shaikh
2107,http://www.wikidata.org/entity/Q123567199,Prajakta Jahagirdar
2108,http://www.wikidata.org/entity/Q123574612,Kaira Shegal
2109,http://www.wikidata.org/entity/Q123680370,Soniya Maheshwari
2110,http://www.wikidata.org/entity/Q123682790,Nikita Bhardwaj
2111,http://www.wikidata.org/entity/Q123684502,Sharon Parmar
2112,http://www.wikidata.org/entity/Q123684581,Pari Raj
2113,http://www.wikidata.org/entity/Q123685073,Aksha Siddiqui
2114,http://www.wikidata.org/entity/Q123692438,Ritu Pandey
2115,http://www.wikidata.org/entity/Q16234174,Shanti Dynamite
2116,http://www.wikidata.org/entity/Q55195985,Arishfa Khan
2117,http://www.wikidata.org/entity/Q55805797,Anisha Sharma
2118,http://www.wikidata.org/entity/Q3595489,Menaka
2119,http://www.wikidata.org/entity/Q4769216,Annie
2120,http://www.wikidata.org/entity/Q3595314,Nanda
2121,http://www.wikidata.org/entity/Q6479880,Lakshmi Menon
2122,http://www.wikidata.org/entity/Q7918070,Veena
2123,http://www.wikidata.org/entity/Q6983461,Nazima
2124,http://www.wikidata.org/entity/Q7114189,Oviya
2125,http://www.wikidata.org/entity/Q13115412,Q13115412
2126,http://www.wikidata.org/entity/Q13115584,Q13115584
2127,http://www.wikidata.org/entity/Q13115799,Q13115799
2128,http://www.wikidata.org/entity/Q13121655,Q13121655
2129,http://www.wikidata.org/entity/Q970456,Koena Mitra
2130,http://www.wikidata.org/entity/Q5266447,Devaki Pandit
2131,http://www.wikidata.org/entity/Q16739015,Punarnavi Bhupalam
2132,http://www.wikidata.org/entity/Q863745,Neha Sharma
2133,http://www.wikidata.org/entity/Q17152952,Ahaana Krishna
2134,http://www.wikidata.org/entity/Q17305822,Sayani Datta
2135,http://www.wikidata.org/entity/Q17305955,Misha Ghoshal
2136,http://www.wikidata.org/entity/Q17386311,Malavika Menon
2137,http://www.wikidata.org/entity/Q20584921,Q20584921
2138,http://www.wikidata.org/entity/Q18645765,Jyothi
2139,http://www.wikidata.org/entity/Q23762720,Sohini Sarkar
2140,http://www.wikidata.org/entity/Q110469274,Navya Singh
2141,http://www.wikidata.org/entity/Q16147300,Anisha Ambrose
2142,http://www.wikidata.org/entity/Q111649936,Bishesh Huirem
2143,http://www.wikidata.org/entity/Q6373282,Karpaga
2144,http://www.wikidata.org/entity/Q21210076,Anne Basil
2145,http://www.wikidata.org/entity/Q893134,Kavita Lad
2146,http://www.wikidata.org/entity/Q2763244,Nirupa Roy
2147,http://www.wikidata.org/entity/Q3374204,Peeya Rai Chowdhary
2148,http://www.wikidata.org/entity/Q3494314,Vasundhara Das
2149,http://www.wikidata.org/entity/Q3519669,Meera Jasmine
2150,http://www.wikidata.org/entity/Q3521423,Shamna Kasim
2151,http://www.wikidata.org/entity/Q4740037,Amar Noorie
2152,http://www.wikidata.org/entity/Q16014901,Kamini Kadam
2153,http://www.wikidata.org/entity/Q16233843,Anandhi
2154,http://www.wikidata.org/entity/Q16246753,Barsha Rani Bishaya
2155,http://www.wikidata.org/entity/Q6354365,Kalpana Kartik
2156,http://www.wikidata.org/entity/Q6361009,Kanchanamala
2157,http://www.wikidata.org/entity/Q6373558,Kartika Rane
2158,http://www.wikidata.org/entity/Q6727546,Madhuri Bhattacharya
2159,http://www.wikidata.org/entity/Q7496022,Shibani Kashyap
2160,http://www.wikidata.org/entity/Q7522242,Sindhu Loknath
2161,http://www.wikidata.org/entity/Q7560764,Sonalee Kulkarni
2162,http://www.wikidata.org/entity/Q764803,Honey Irani
2163,http://www.wikidata.org/entity/Q863662,Bindu De Stoppani
2164,http://www.wikidata.org/entity/Q1018699,Vidya Malvade
2165,http://www.wikidata.org/entity/Q23731498,Zaira Wasim
2166,http://www.wikidata.org/entity/Q23932111,Dipti Dhotre
2167,http://www.wikidata.org/entity/Q3192675,Kanishtha Dhankar
2168,http://www.wikidata.org/entity/Q3196775,Rakhee Gulzar
2169,http://www.wikidata.org/entity/Q3595311,Asha Parekh
2170,http://www.wikidata.org/entity/Q3595522,Archana Puran Singh
2171,http://www.wikidata.org/entity/Q3625458,Vishakha Singh
2172,http://www.wikidata.org/entity/Q3816132,Koel Purie
2173,http://www.wikidata.org/entity/Q3922203,Priyadarshini Pradhan
2174,http://www.wikidata.org/entity/Q6371090,Karishma Modi
2175,http://www.wikidata.org/entity/Q6374451,Kashmira Shah
2176,http://www.wikidata.org/entity/Q6378929,Kausha Rach
2177,http://www.wikidata.org/entity/Q6429073,Koneenica Banerjee
2178,http://www.wikidata.org/entity/Q6918852,Moubani Sorcar
2179,http://www.wikidata.org/entity/Q6932100,Mugdha Vaishampayan
2180,http://www.wikidata.org/entity/Q6935496,Mumtaj
2181,http://www.wikidata.org/entity/Q6951614,N. C. Vasanthakokilam
2182,http://www.wikidata.org/entity/Q7645618,Surekha Vani
2183,http://www.wikidata.org/entity/Q7648978,Sushma Shrestha
2184,http://www.wikidata.org/entity/Q7683943,Tanvi Vyas
2185,http://www.wikidata.org/entity/Q7917997,Vedita Pratap Singh
2186,http://www.wikidata.org/entity/Q29415640,Living Smile Vidya
2187,http://www.wikidata.org/entity/Q19973667,Malavika Nair
2188,http://www.wikidata.org/entity/Q51566309,Basabi Nandi
2189,http://www.wikidata.org/entity/Q13111686,Kottayam Santha
2190,http://www.wikidata.org/entity/Q23731530,Kalki Subramaniam
2191,http://www.wikidata.org/entity/Q14476290,Tandra Ray
2192,http://www.wikidata.org/entity/Q14915273,Gita Ghatak
2193,http://www.wikidata.org/entity/Q16340598,Surabhi Prabhavathi
2194,http://www.wikidata.org/entity/Q7809669,Tista Das
2195,http://www.wikidata.org/entity/Q19892701,Firoza Khan
2196,http://www.wikidata.org/entity/Q19896075,Elina Samantray
2197,http://www.wikidata.org/entity/Q19896109,Jasmine Sandlas
2198,http://www.wikidata.org/entity/Q19968633,Kruthika Jayakumar
2199,http://www.wikidata.org/entity/Q20630463,Tina Ahuja
2200,http://www.wikidata.org/entity/Q20675996,Nidhi Bhanushali
2201,http://www.wikidata.org/entity/Q64626577,Gazal Dhaliwal
2202,http://www.wikidata.org/entity/Q23931615,Ahlam Khan
2203,http://www.wikidata.org/entity/Q118954887,Siya Malasi
2204,http://www.wikidata.org/entity/Q56543907,Samyuktha
2205,http://www.wikidata.org/entity/Q56120990,Komal Kundar
2206,http://www.wikidata.org/entity/Q56394071,Nitanshi Goel
2207,http://www.wikidata.org/entity/Q56875972,Naima Khan Upreti
2208,http://www.wikidata.org/entity/Q64667922,Aneesh Sheth
2209,http://www.wikidata.org/entity/Q97731350,Jeeva
2210,http://www.wikidata.org/entity/Q7041766,Nivedita Joshi- Saraf
2211,http://www.wikidata.org/entity/Q21620692,Ayeesha S Aiman
2212,http://www.wikidata.org/entity/Q66817488,Ananya Kasaravalli
2213,http://www.wikidata.org/entity/Q113677101,Kapilakshi Malhotra
2214,http://www.wikidata.org/entity/Q113961911,Priyanka Singh
2215,http://www.wikidata.org/entity/Q50806888,Anjali Ameer
2216,http://www.wikidata.org/entity/Q115298702,Aindrila Sharma
2217,http://www.wikidata.org/entity/Q113644651,Negha Shahin
2218,http://www.wikidata.org/entity/Q95306920,Dimple Hayathi
