S.No,item,itemLabel
875,http://www.wikidata.org/entity/Q96464362,Sk. Saquib Alam
876,http://www.wikidata.org/entity/Q98773730,Parmish Verma
877,http://www.wikidata.org/entity/Q99469239,AP Dhillon
878,http://www.wikidata.org/entity/Q99842759,Yashraj Mukhate
879,http://www.wikidata.org/entity/Q107391678,Altaf Sabri
880,http://www.wikidata.org/entity/Q107566245,Amal Mukhopadhyay
881,http://www.wikidata.org/entity/Q107635715,Bibhuranjan Choudhury
882,http://www.wikidata.org/entity/Q107720691,Surjit Bhullar
883,http://www.wikidata.org/entity/Q4746891,Amit Trivedi
884,http://www.wikidata.org/entity/Q108395725,Krishnamoni Chutia
885,http://www.wikidata.org/entity/Q108597106,Krishnamoni Nath
886,http://www.wikidata.org/entity/Q110914281,Diler Kharkiya
887,http://www.wikidata.org/entity/Q110975126,Bhuban Badyakar
888,http://www.wikidata.org/entity/Q111127492,Abhijeet Mishra
889,http://www.wikidata.org/entity/Q111902079,Akash Boro
890,http://www.wikidata.org/entity/Q111950326,Bibu Das
891,http://www.wikidata.org/entity/Q112275924,PVR Raja
892,http://www.wikidata.org/entity/Q7420654,Santosh Joshi
893,http://www.wikidata.org/entity/Q3530897,Ariyakudi Ramanuja Iyengar
894,http://www.wikidata.org/entity/Q3632518,Raghav Sachar
895,http://www.wikidata.org/entity/Q3634007,Kishan Maharaj
896,http://www.wikidata.org/entity/Q4022198,Sandeep Acharya
897,http://www.wikidata.org/entity/Q4661119,Aadesh Shrivastava
898,http://www.wikidata.org/entity/Q4804404,Ash King
899,http://www.wikidata.org/entity/Q5584286,Gopi Sundar
900,http://www.wikidata.org/entity/Q6128285,Silajit Majumder
901,http://www.wikidata.org/entity/Q6443494,Kumar Navaratnam
902,http://www.wikidata.org/entity/Q6480035,Lal Chand Yamla Jatt
903,http://www.wikidata.org/entity/Q6727283,Madhav Gudi
904,http://www.wikidata.org/entity/Q6728818,Madurai Pushpavanam
905,http://www.wikidata.org/entity/Q6750656,Manmohan Waris
906,http://www.wikidata.org/entity/Q6933647,Mukul Shivputra
907,http://www.wikidata.org/entity/Q6947807,Sreerama Chandra
908,http://www.wikidata.org/entity/Q7021508,Neyyattinkara Vasudevan
909,http://www.wikidata.org/entity/Q7049400,Nongmaithem Pahari
910,http://www.wikidata.org/entity/Q7402910,Saketharaman
911,http://www.wikidata.org/entity/Q7423826,Sardool Sikander
912,http://www.wikidata.org/entity/Q7878929,Ulhas Kashalkar
913,http://www.wikidata.org/entity/Q7908689,Vaibhav Saxena
914,http://www.wikidata.org/entity/Q7972651,Wasifuddin Dagar
915,http://www.wikidata.org/entity/Q7289430,Ramesh Narayan
916,http://www.wikidata.org/entity/Q3536892,Arjun Sarja
917,http://www.wikidata.org/entity/Q3595111,Kavi Pradeep
918,http://www.wikidata.org/entity/Q3595869,Talat Mahmood
919,http://www.wikidata.org/entity/Q3631714,Mika Singh
920,http://www.wikidata.org/entity/Q3631825,Prashant Tamang
921,http://www.wikidata.org/entity/Q4495353,Musharaff Moulamia Khan
922,http://www.wikidata.org/entity/Q4902203,Bhurji Khan
923,http://www.wikidata.org/entity/Q16195026,Daboo Malik
924,http://www.wikidata.org/entity/Q16201231,Chetan Shashital
925,http://www.wikidata.org/entity/Q16202118,Ravindra Sathe
926,http://www.wikidata.org/entity/Q6065729,Iqbal Ahmad Khan
927,http://www.wikidata.org/entity/Q6164127,Jaspreet Jasz
928,http://www.wikidata.org/entity/Q6172986,Jeet Ganguly
929,http://www.wikidata.org/entity/Q6344715,Kachra Khan
930,http://www.wikidata.org/entity/Q6403191,Khushi Murali
931,http://www.wikidata.org/entity/Q6437423,Krishna Iyer
932,http://www.wikidata.org/entity/Q17565430,Ramhari Das
933,http://www.wikidata.org/entity/Q7283389,Rahi Chakraborty
934,http://www.wikidata.org/entity/Q7283586,Rahul Deshpande
935,http://www.wikidata.org/entity/Q7283621,Rahul Seth
936,http://www.wikidata.org/entity/Q7288871,Raman Mahadevan
937,http://www.wikidata.org/entity/Q7295854,Ratnakar Pai
938,http://www.wikidata.org/entity/Q7380207,Rupankar Bagchi
939,http://www.wikidata.org/entity/Q7418652,Sankaran Embranthiri
940,http://www.wikidata.org/entity/Q7420421,Santidev Ghosh
941,http://www.wikidata.org/entity/Q17994542,Gajendra Verma
942,http://www.wikidata.org/entity/Q7496960,Shimoga Subbanna
943,http://www.wikidata.org/entity/Q7505962,Shyamal Mitra
944,http://www.wikidata.org/entity/Q7561675,Soni Pabla
945,http://www.wikidata.org/entity/Q7585744,Sreevalsan J Menon
946,http://www.wikidata.org/entity/Q20087829,Dilip Dholakia
947,http://www.wikidata.org/entity/Q106819396,Maran
948,http://www.wikidata.org/entity/Q48472823,Biby Mathew
949,http://www.wikidata.org/entity/Q48472895,Eldhose Alias
950,http://www.wikidata.org/entity/Q63242826,Amar Pal
951,http://www.wikidata.org/entity/Q4781922,Rashid Khan
952,http://www.wikidata.org/entity/Q90156849,Faizan Showkat
953,http://www.wikidata.org/entity/Q4683085,Aditya Narayan
954,http://www.wikidata.org/entity/Q6163873,Jaspal Singh
955,http://www.wikidata.org/entity/Q93887505,Vayu Shrivastav
956,http://www.wikidata.org/entity/Q27070617,Gopal Chandra Panda
957,http://www.wikidata.org/entity/Q114874091,Tarique Aziz
958,http://www.wikidata.org/entity/Q115243552,Mevada Tirth
959,http://www.wikidata.org/entity/Q110268239,Robin Majumdar
960,http://www.wikidata.org/entity/Q110309000,Kuldeep Patanaik
961,http://www.wikidata.org/entity/Q11732870,K. R. Ramaswamy
962,http://www.wikidata.org/entity/Q113367890,Abeer Arora
963,http://www.wikidata.org/entity/Q114853849,Sourav Nayak
964,http://www.wikidata.org/entity/Q114857122,Ashutosh Sarangi
965,http://www.wikidata.org/entity/Q48720180,Justin James
966,http://www.wikidata.org/entity/Q55759824,Sidhu Moose Wala
967,http://www.wikidata.org/entity/Q19571928,Diwakar
968,http://www.wikidata.org/entity/Q2051781,Vineeth Sreenivasan
969,http://www.wikidata.org/entity/Q2051905,Vijay Yesudas
970,http://www.wikidata.org/entity/Q2383234,T. A. S. Mani
971,http://www.wikidata.org/entity/Q2553609,C. Aswath
972,http://www.wikidata.org/entity/Q2679233,Yo Yo Honey Singh
973,http://www.wikidata.org/entity/Q2723854,Pankaj Udhas
974,http://www.wikidata.org/entity/Q2723913,Sachin Dev Burman
975,http://www.wikidata.org/entity/Q2737017,Mahendra Kapoor
976,http://www.wikidata.org/entity/Q3181097,Suresh Wadkar
977,http://www.wikidata.org/entity/Q3349381,Hemanga Biswas
978,http://www.wikidata.org/entity/Q3350306,Anup Ghoshal
979,http://www.wikidata.org/entity/Q3459078,Sarbjit Singh Chadha
980,http://www.wikidata.org/entity/Q4668938,Inderjit Nikku
981,http://www.wikidata.org/entity/Q4699183,Aishwarya Nigam
982,http://www.wikidata.org/entity/Q5006796,C. R. Vyas
983,http://www.wikidata.org/entity/Q5094158,Chetan Sosca
984,http://www.wikidata.org/entity/Q5094774,Chhannulal Mishra
985,http://www.wikidata.org/entity/Q5227750,Datta Walvekar
986,http://www.wikidata.org/entity/Q5266478,Devan Ekambaram
987,http://www.wikidata.org/entity/Q5268908,Dhananjay Bhattacharya
988,http://www.wikidata.org/entity/Q5276830,Diljit Dosanjh
989,http://www.wikidata.org/entity/Q5556003,Ghazal Srinivas
990,http://www.wikidata.org/entity/Q5584199,Gopal Shankar Misra
991,http://www.wikidata.org/entity/Q5650648,Hans Raj Hans
992,http://www.wikidata.org/entity/Q5756686,Jim Ankan Deka
993,http://www.wikidata.org/entity/Q6026943,Indranil Sen
994,http://www.wikidata.org/entity/Q6965773,Narendra Chanchal
995,http://www.wikidata.org/entity/Q7034881,Nikhil Paul George
996,http://www.wikidata.org/entity/Q7240492,Premji Amaren
997,http://www.wikidata.org/entity/Q7259168,Pulak Bandyopadhyay
998,http://www.wikidata.org/entity/Q7678941,Talat Aziz
999,http://www.wikidata.org/entity/Q7801497,Tiger Varadachariar
1000,http://www.wikidata.org/entity/Q7876958,Uday Benegal
1001,http://www.wikidata.org/entity/Q7912919,Vamanrao Deshpande
1002,http://www.wikidata.org/entity/Q7932574,Vinit Singh
1003,http://www.wikidata.org/entity/Q11054789,Krishna Beuraa
1004,http://www.wikidata.org/entity/Q11792308,Ninad Kamat
1005,http://www.wikidata.org/entity/Q12062330,Sundar Narayana Rao
1006,http://www.wikidata.org/entity/Q12155903,Arjun Sasi
1007,http://www.wikidata.org/entity/Q13111472,K. S. George
1008,http://www.wikidata.org/entity/Q13111490,K. P. Udayabhanu
1009,http://www.wikidata.org/entity/Q13455620,Ajit Pandey
1010,http://www.wikidata.org/entity/Q3595213,Lucky Ali
1011,http://www.wikidata.org/entity/Q3633266,Sudhir Phadke
1012,http://www.wikidata.org/entity/Q4241855,V.R. Raghava Krishna
1013,http://www.wikidata.org/entity/Q14920305,Sippy Gill
1014,http://www.wikidata.org/entity/Q15142052,M.K. Sankaran Namboothiri
1015,http://www.wikidata.org/entity/Q4699702,Ajeesh
1016,http://www.wikidata.org/entity/Q15258982,Rajkumar Bharathi
1017,http://www.wikidata.org/entity/Q5215668,Dandapani Desikar
1018,http://www.wikidata.org/entity/Q16013493,Ramesh L. Nadkarni
1019,http://www.wikidata.org/entity/Q16201413,Shrikant Narayan
1020,http://www.wikidata.org/entity/Q16201907,Hrishikesh Ranade
1021,http://www.wikidata.org/entity/Q6036807,N. C. Karunya
1022,http://www.wikidata.org/entity/Q6100733,Ravinder Grewal
1023,http://www.wikidata.org/entity/Q6214794,Joginder Shelly
1024,http://www.wikidata.org/entity/Q16734853,T. S. Raghavendra
1025,http://www.wikidata.org/entity/Q16885983,Baba Harballabh
1026,http://www.wikidata.org/entity/Q17495669,Mohammed Aslam
1027,http://www.wikidata.org/entity/Q17495679,Pappukutty Bhagavathar
1028,http://www.wikidata.org/entity/Q18066921,Sarat Nayak
1029,http://www.wikidata.org/entity/Q18126634,Arun Kashalkar
1030,http://www.wikidata.org/entity/Q18707151,K. S. L. Swamy
1031,http://www.wikidata.org/entity/Q19668615,Mayukh Hazarika
1032,http://www.wikidata.org/entity/Q19894091,Manjapra Mohan
1033,http://www.wikidata.org/entity/Q19898672,Aaman Trikha
1034,http://www.wikidata.org/entity/Q20684742,Vinay Chandra Maudgalya
1035,http://www.wikidata.org/entity/Q21285560,Ikka Singh
1036,http://www.wikidata.org/entity/Q23001132,Aneesh Pradhan
1037,http://www.wikidata.org/entity/Q23415194,K. K. Nishad
1038,http://www.wikidata.org/entity/Q23900905,Krishnarao Shankar Pandit
1039,http://www.wikidata.org/entity/Q26220976,Nrusinghanath Khuntia
1040,http://www.wikidata.org/entity/Q28094770,Raj Brar
1041,http://www.wikidata.org/entity/Q28125529,Gangadhara Sastry
1042,http://www.wikidata.org/entity/Q28370128,Anirban Bhattacharya
1043,http://www.wikidata.org/entity/Q29886370,H. Sayeeduddin Dagar
1044,http://www.wikidata.org/entity/Q30348681,Ahan Vaani Vatish
1045,http://www.wikidata.org/entity/Q31494722,Sripada Jithmohan Mitra
1046,http://www.wikidata.org/entity/Q98767237,Ayan Biswas
1047,http://www.wikidata.org/entity/Q48472875,Jim Jacob
1048,http://www.wikidata.org/entity/Q54358327,Shreyan Chattopadhyay
1049,http://www.wikidata.org/entity/Q58494489,Ankush Bhardwaj
1050,http://www.wikidata.org/entity/Q105882033,Durga Charan Ranbir
1051,http://www.wikidata.org/entity/Q117305113,Susovan Sonu Roy
1052,http://www.wikidata.org/entity/Q107177027,Gurdeep Pandher
1053,http://www.wikidata.org/entity/Q55496298,Janmejay Sai Babu
1054,http://www.wikidata.org/entity/Q113192726,Ananda Sindria
1055,http://www.wikidata.org/entity/Q113192720,Brahmananda
1056,http://www.wikidata.org/entity/Q113192722,Durga Prasad Dash
1057,http://www.wikidata.org/entity/Q113192736,Paramananda Swain
1058,http://www.wikidata.org/entity/Q233619,Hrithik Roshan
1059,http://www.wikidata.org/entity/Q5431065,Faisal Khan
1060,http://www.wikidata.org/entity/Q16226063,Robert
1061,http://www.wikidata.org/entity/Q3595523,Vempati Chinna Satyam
1062,http://www.wikidata.org/entity/Q4777763,Anuj Sawhney
1063,http://www.wikidata.org/entity/Q5102362,Chitresh Das
1064,http://www.wikidata.org/entity/Q6441640,Kudamaloor Karunakaran Nair
1065,http://www.wikidata.org/entity/Q6750547,Mankompu Sivasankara Pillai
1066,http://www.wikidata.org/entity/Q113192740,Janakram Barik
1067,http://www.wikidata.org/entity/Q113192737,Nisan Ahmed Nisar
1068,http://www.wikidata.org/entity/Q113192742,Rabiratan Sahoo
1069,http://www.wikidata.org/entity/Q7929174,Vijay Madhavan
1070,http://www.wikidata.org/entity/Q15264319,Raghuram
1071,http://www.wikidata.org/entity/Q10296530,Sushant Singh Rajput
1072,http://www.wikidata.org/entity/Q3417489,Raghunath Manet
1073,http://www.wikidata.org/entity/Q98815038,Aata Sandeep
1074,http://www.wikidata.org/entity/Q7288471,Ram Gopal
1075,http://www.wikidata.org/entity/Q4810506,Astad Deboo
1076,http://www.wikidata.org/entity/Q16729174,Rajendra Gangani
1077,http://www.wikidata.org/entity/Q17403267,Parshwanath Upadhye
1078,http://www.wikidata.org/entity/Q6726544,Madavoor Vasudevan Nair
1079,http://www.wikidata.org/entity/Q6749395,Mani Damodara Chakyar
1080,http://www.wikidata.org/entity/Q6794224,Mavin Khoo
1081,http://www.wikidata.org/entity/Q113192717,Muralidhar Patel
1082,http://www.wikidata.org/entity/Q113192729,Nilachala Nanda
1083,http://www.wikidata.org/entity/Q113192721,Ratan KumarPujari
1084,http://www.wikidata.org/entity/Q18811006,Deba Prasad Das
1085,http://www.wikidata.org/entity/Q19664679,Rajkumar Achouba Singh
1086,http://www.wikidata.org/entity/Q105073614,Radhe Shyam Barle
1087,http://www.wikidata.org/entity/Q20684899,Gambhir Singh Mura
1088,http://www.wikidata.org/entity/Q116458491,Ajay Kumar Mandavi
1089,http://www.wikidata.org/entity/Q6935503,Mumtaz Ali
1090,http://www.wikidata.org/entity/Q5006901,C. V. Chandrasekhar
1091,http://www.wikidata.org/entity/Q6960746,Nakuul Mehta
1092,http://www.wikidata.org/entity/Q7405424,Salman Yusuff Khan
1093,http://www.wikidata.org/entity/Q113163110,Goulakha Gouda
1094,http://www.wikidata.org/entity/Q113192746,Dhyananda Panda
1095,http://www.wikidata.org/entity/Q113192730,Uddhab Bhitria
1096,http://www.wikidata.org/entity/Q7701944,Terence Lewis
1097,http://www.wikidata.org/entity/Q18575881,Makar Dhwaja Darogha
1098,http://www.wikidata.org/entity/Q18618641,Saswat Joshi
1099,http://www.wikidata.org/entity/Q18685800,Gopal Prasad Dubey
1100,http://www.wikidata.org/entity/Q22007341,Shyama Charan Pati
1101,http://www.wikidata.org/entity/Q6350343,Kalamandalam Krishnan Nair
1102,http://www.wikidata.org/entity/Q6434270,Kottakkal Sivaraman
1103,http://www.wikidata.org/entity/Q113192716,Jayant Kumar Behera
1104,http://www.wikidata.org/entity/Q113192739,Premraj Behera
1105,http://www.wikidata.org/entity/Q113192723,Sasanka Sekhar Dubey
1106,http://www.wikidata.org/entity/Q20650058,Shyam Yadav
1107,http://www.wikidata.org/entity/Q986853,Jeetumoni Kalita
1108,http://www.wikidata.org/entity/Q61061669,Manu
1109,http://www.wikidata.org/entity/Q3380680,Nataraja Ramakrishna
1110,http://www.wikidata.org/entity/Q4747167,Ammannur Rajaneesh Chakyar
1111,http://www.wikidata.org/entity/Q5248875,Jagannatha Varma
1112,http://www.wikidata.org/entity/Q5269374,Dharmesh Yelande
1113,http://www.wikidata.org/entity/Q47813851,S. Ganesa Iyer
1114,http://www.wikidata.org/entity/Q113192743,"Sriram Luhar,"
1115,http://www.wikidata.org/entity/Q18808352,Kavungal Chathunni Panicker
1116,http://www.wikidata.org/entity/Q319491,Shahid Kapoor
1117,http://www.wikidata.org/entity/Q1395441,Mani Madhava Chakyar
1118,http://www.wikidata.org/entity/Q11854216,Bhaskar Roy Chowdhury
1119,http://www.wikidata.org/entity/Q5316381,Durga Lal
1120,http://www.wikidata.org/entity/Q15992769,K.P. Bhaskar
1121,http://www.wikidata.org/entity/Q16015794,Pankaj Charan Das
1122,http://www.wikidata.org/entity/Q16735140,Revanta Sarabhai
1123,http://www.wikidata.org/entity/Q124363832,Nepal Chandra Sutradhar
1124,http://www.wikidata.org/entity/Q16197076,Ashley Lobo
1125,http://www.wikidata.org/entity/Q16209728,Raghav Juyal
1126,http://www.wikidata.org/entity/Q16346877,Sudhangshu Singh Deo
1127,http://www.wikidata.org/entity/Q88213116,Yuvraj Singh
1128,http://www.wikidata.org/entity/Q17466540,Kalamandalam Sivan Namboodiri
1129,http://www.wikidata.org/entity/Q7296622,Ravi Dubey
1130,http://www.wikidata.org/entity/Q7487472,Shambhu Maharaj
1131,http://www.wikidata.org/entity/Q18350684,Akshat Singh
1132,http://www.wikidata.org/entity/Q16009360,Chenganoor Raman Pillai
1133,http://www.wikidata.org/entity/Q18943405,Sudhakar Sahu
1134,http://www.wikidata.org/entity/Q9535,Shah Rukh Khan
1135,http://www.wikidata.org/entity/Q106982578,Sherif
1136,http://www.wikidata.org/entity/Q113192732,Debaraj Chhatriya
1137,http://www.wikidata.org/entity/Q113192719,Ranjit Nag
1138,http://www.wikidata.org/entity/Q113192738,Ramesh Gurla
1139,http://www.wikidata.org/entity/Q98149209,Devdas Banjare
1140,http://www.wikidata.org/entity/Q109947229,Sailendra Samantray
1141,http://www.wikidata.org/entity/Q113192733,Choudhoury Bibhar
1142,http://www.wikidata.org/entity/Q113192727,"Santosh Karali,"
1143,http://www.wikidata.org/entity/Q113192728,Srikanta Mishra
1144,http://www.wikidata.org/entity/Q2599659,E. Krishna Iyer
1145,http://www.wikidata.org/entity/Q3351708,Uday Shankar
1146,http://www.wikidata.org/entity/Q3530039,Shadkala Govinda Marar
1147,http://www.wikidata.org/entity/Q4765962,Ankan Sen
1148,http://www.wikidata.org/entity/Q5673777,A Harsha
1149,http://www.wikidata.org/entity/Q6834839,Michael Thangadurai
1150,http://www.wikidata.org/entity/Q6990204,Nelliyode Vasudevan Namboodiri
1151,http://www.wikidata.org/entity/Q7286299,Rajkumar Singhajit Singh
1152,http://www.wikidata.org/entity/Q7312034,Remo D'Souza
1153,http://www.wikidata.org/entity/Q77599314,CarryMinati
1154,http://www.wikidata.org/entity/Q16134365,Chemancheri Kunhiraman Nair
1155,http://www.wikidata.org/entity/Q16233470,Shivam Patil
1156,http://www.wikidata.org/entity/Q17066590,Tushar Kalia
1157,http://www.wikidata.org/entity/Q113192715,Akshya KumarDas
1158,http://www.wikidata.org/entity/Q113192734,Madhab Palai
1159,http://www.wikidata.org/entity/Q113192731,Prabodha Rath
1160,http://www.wikidata.org/entity/Q116730722,Dayanidhi Das
1161,http://www.wikidata.org/entity/Q13426840,Kamal Khan
1162,http://www.wikidata.org/entity/Q105905492,K. V. Satyanarayana
1163,http://www.wikidata.org/entity/Q96070800,Arko Mukhaerjee
1164,http://www.wikidata.org/entity/Q23007503,Anudeep Dev
1165,http://www.wikidata.org/entity/Q106691846,Shahid Shabaz
1166,http://www.wikidata.org/entity/Q106735273,Swayam Padhi
1167,http://www.wikidata.org/entity/Q981797,Sultan Khan
1168,http://www.wikidata.org/entity/Q6746972,Manas Chakraborty
1169,http://www.wikidata.org/entity/Q16202406,Tiger Shroff
1170,http://www.wikidata.org/entity/Q7533351,Siyaram Tiwari
1171,http://www.wikidata.org/entity/Q22054936,Maguni Charan Das
1172,http://www.wikidata.org/entity/Q16611975,Nivas
1173,http://www.wikidata.org/entity/Q120892696,Ellappa Pillai
1174,http://www.wikidata.org/entity/Q156310,Manna Dey
1175,http://www.wikidata.org/entity/Q555778,Babul Supriyo
1176,http://www.wikidata.org/entity/Q666495,Trilok Gurtu
1177,http://www.wikidata.org/entity/Q1190439,Prabhu Deva
1178,http://www.wikidata.org/entity/Q1397628,O. P. Nayyar
1179,http://www.wikidata.org/entity/Q42822795,Gopikrushna Behera
1180,http://www.wikidata.org/entity/Q2049982,Unni Menon
1181,http://www.wikidata.org/entity/Q2050093,Pradip Somasundaran
1182,http://www.wikidata.org/entity/Q2051388,Kozhikode Abdul Kader
1183,http://www.wikidata.org/entity/Q2742292,Vishal Bhardwaj
1184,http://www.wikidata.org/entity/Q3524700,D. K. Jayaraman
1185,http://www.wikidata.org/entity/Q3524640,Yugendran
1186,http://www.wikidata.org/entity/Q3534673,M. K. Muthu
1187,http://www.wikidata.org/entity/Q3764118,B. Gopalam
1188,http://www.wikidata.org/entity/Q4860901,Barkat Ali Khan
1189,http://www.wikidata.org/entity/Q4942311,Bonnie Chakraborty
1190,http://www.wikidata.org/entity/Q5243018,Dayal Thakur
1191,http://www.wikidata.org/entity/Q5277051,Dilshad Akhtar
1192,http://www.wikidata.org/entity/Q5527752,Gaurav Dagaonkar
1193,http://www.wikidata.org/entity/Q5845135,Manikka Vinayagam
1194,http://www.wikidata.org/entity/Q6343998,Kabban Mirza
1195,http://www.wikidata.org/entity/Q6365405,Kanth Kaler
1196,http://www.wikidata.org/entity/Q6712783,M. K. Thyagaraja Bhagavathar
1197,http://www.wikidata.org/entity/Q6746801,Manakkal Rangarajan
1198,http://www.wikidata.org/entity/Q7130672,Pandit Venkatesh Kumar
1199,http://www.wikidata.org/entity/Q7237725,Prahlad Tipanya
1200,http://www.wikidata.org/entity/Q7296636,Ravi Kichlu
1201,http://www.wikidata.org/entity/Q7296774,Ravisankar
1202,http://www.wikidata.org/entity/Q7418142,Sangtar
1203,http://www.wikidata.org/entity/Q7418507,Sanjeev Abhyankar
1204,http://www.wikidata.org/entity/Q7424485,Sarosh Sami
1205,http://www.wikidata.org/entity/Q7461690,Shahid Mallya
1206,http://www.wikidata.org/entity/Q7484728,T. M. Soundararajan
1207,http://www.wikidata.org/entity/Q7513776,Sikkil Gurucharan
1208,http://www.wikidata.org/entity/Q7906051,V. Harikrishna
1209,http://www.wikidata.org/entity/Q12070269,Kabir Suman
1210,http://www.wikidata.org/entity/Q13111496,K. P. Brahmanandan
1211,http://www.wikidata.org/entity/Q13121163,Vinayakrao Patwardhan
1212,http://www.wikidata.org/entity/Q13564535,Pradeep Palluruthy
1213,http://www.wikidata.org/entity/Q54985879,P. Govindan Kutty
1214,http://www.wikidata.org/entity/Q14242195,Nachhatar Gill
1215,http://www.wikidata.org/entity/Q16232986,Varun Unni
1216,http://www.wikidata.org/entity/Q16732083,Mooralala Marwada
1217,http://www.wikidata.org/entity/Q16733015,U. K. Murali
1218,http://www.wikidata.org/entity/Q17492753,Sharafat Hussain Khan
1219,http://www.wikidata.org/entity/Q60159175,Mohanrao Kallianpurkar
1220,http://www.wikidata.org/entity/Q19664342,Karamjit Anmol
1221,http://www.wikidata.org/entity/Q19895578,Damodar Raao
1222,http://www.wikidata.org/entity/Q20481315,Ram Panjwani
1223,http://www.wikidata.org/entity/Q20641980,O.S.Thyagarajan
1224,http://www.wikidata.org/entity/Q13056822,Anadi Kumar Dastidar
1225,http://www.wikidata.org/entity/Q106809355,Harish Kumar
1226,http://www.wikidata.org/entity/Q83977777,Utsav Charan Das
1227,http://www.wikidata.org/entity/Q113192718,Ranjan Sahoo
1228,http://www.wikidata.org/entity/Q104156446,Ramchandra Manjhi
