S.No,item,itemLabel
842,http://www.wikidata.org/entity/Q47493087,Amey Wagh
843,http://www.wikidata.org/entity/Q61462271,Rajesh Jais
844,http://www.wikidata.org/entity/Q69974479,Rubel Das
845,http://www.wikidata.org/entity/Q55634195,Sumedh Mudgalkar
846,http://www.wikidata.org/entity/Q64745007,Kalabhavan Haneef
847,http://www.wikidata.org/entity/Q105742443,Abudhar Al Hassan
848,http://www.wikidata.org/entity/Q724568,Jagannathan
849,http://www.wikidata.org/entity/Q106297654,Adwait Dadarkar
850,http://www.wikidata.org/entity/Q7286067,Rajesh Kumar
851,http://www.wikidata.org/entity/Q7633797,Sudhir Joshi
852,http://www.wikidata.org/entity/Q7359704,Rohan Shah
853,http://www.wikidata.org/entity/Q7286616,Rakesh Pandey
854,http://www.wikidata.org/entity/Q7932403,Vineet Kumar
855,http://www.wikidata.org/entity/Q5431065,Faisal Khan
856,http://www.wikidata.org/entity/Q3595451,Aditya Shrivastava
857,http://www.wikidata.org/entity/Q6150807,Janardhanan
858,http://www.wikidata.org/entity/Q3633952,Sushant Singh
859,http://www.wikidata.org/entity/Q19885353,Ali Hassan
860,http://www.wikidata.org/entity/Q7929192,Vijay Prakash
861,http://www.wikidata.org/entity/Q4746889,Amit Varma
862,http://www.wikidata.org/entity/Q277729,Shankar Panikkar
863,http://www.wikidata.org/entity/Q312719,Kabir Bedi
864,http://www.wikidata.org/entity/Q3520698,Thilakan
865,http://www.wikidata.org/entity/Q3521637,Karan Singh Grover
866,http://www.wikidata.org/entity/Q3595110,Ashutosh Rana
867,http://www.wikidata.org/entity/Q3626005,Ruslaan Mumtaz
868,http://www.wikidata.org/entity/Q4700342,Akashdeep Saigal
869,http://www.wikidata.org/entity/Q4701805,Akshay Dogra
870,http://www.wikidata.org/entity/Q4701813,Akshay Oberoi
871,http://www.wikidata.org/entity/Q4740056,Amar Upadhyay
872,http://www.wikidata.org/entity/Q5313290,Dulal Lahiri
873,http://www.wikidata.org/entity/Q5451239,Firdous Bamji
874,http://www.wikidata.org/entity/Q5620431,Guru Singh
875,http://www.wikidata.org/entity/Q5949546,Hussain Kuwajerwala
876,http://www.wikidata.org/entity/Q6444134,Kunaal Roy Kapur
877,http://www.wikidata.org/entity/Q6733875,Mahesh Thakur
878,http://www.wikidata.org/entity/Q6747826,Mandar Chandwadkar
879,http://www.wikidata.org/entity/Q6752280,Manu Malik
880,http://www.wikidata.org/entity/Q6965430,Narasimharaju
881,http://www.wikidata.org/entity/Q6982479,Navin Nischol
882,http://www.wikidata.org/entity/Q7131283,Pankaj Dheer
883,http://www.wikidata.org/entity/Q7238434,Prasad Barve
884,http://www.wikidata.org/entity/Q7238653,Prathapachandran
885,http://www.wikidata.org/entity/Q7285420,Raja Chaudhary
886,http://www.wikidata.org/entity/Q7286055,Rajesh Hebbar
887,http://www.wikidata.org/entity/Q7293122,Ranjeet
888,http://www.wikidata.org/entity/Q7296618,Ravi Deep
889,http://www.wikidata.org/entity/Q7399562,Saheb Chatterjee
890,http://www.wikidata.org/entity/Q7404531,Salil Acharya
891,http://www.wikidata.org/entity/Q7493263,Shekhar Suman
892,http://www.wikidata.org/entity/Q7508082,Siddhant Karnick
893,http://www.wikidata.org/entity/Q7585733,Sreeram Ramachandran
894,http://www.wikidata.org/entity/Q7631267,Subhasish Mukhopadhyay
895,http://www.wikidata.org/entity/Q7637063,Sumeet Sachdev
896,http://www.wikidata.org/entity/Q7808398,Tinnu Anand
897,http://www.wikidata.org/entity/Q7929311,Vijayendra Ghatge
898,http://www.wikidata.org/entity/Q39074138,Ajay Mishra
899,http://www.wikidata.org/entity/Q21064304,Ishaan Singh Manhas
900,http://www.wikidata.org/entity/Q48720092,Vishnu
901,http://www.wikidata.org/entity/Q23771292,Surjit Saha
902,http://www.wikidata.org/entity/Q13219724,K. B. Ganesh Kumar
903,http://www.wikidata.org/entity/Q23880611,Thakur Anoop Singh
904,http://www.wikidata.org/entity/Q24004780,Khushwant Walia
905,http://www.wikidata.org/entity/Q13649920,Iqbal Khan (Television Actor)
906,http://www.wikidata.org/entity/Q24689185,Varun Toorkey
907,http://www.wikidata.org/entity/Q4784510,Aravind Akash
908,http://www.wikidata.org/entity/Q4802093,Arun Govil
909,http://www.wikidata.org/entity/Q4865910,Barun Sobti
910,http://www.wikidata.org/entity/Q16145907,Shakti Anand
911,http://www.wikidata.org/entity/Q16154055,Ajith Kollam
912,http://www.wikidata.org/entity/Q16221090,Kapil Nirmal
913,http://www.wikidata.org/entity/Q16221555,Nitin Sahrawat
914,http://www.wikidata.org/entity/Q16239048,Harsh Khurana
915,http://www.wikidata.org/entity/Q16239228,Chetan Pandit
916,http://www.wikidata.org/entity/Q16239332,Aham Sharma
917,http://www.wikidata.org/entity/Q16239268,Rohit Purohit
918,http://www.wikidata.org/entity/Q17089341,Akshay Sethi
919,http://www.wikidata.org/entity/Q17089980,Nishant Shokeen
920,http://www.wikidata.org/entity/Q17133707,Yuvraj Thakur
921,http://www.wikidata.org/entity/Q17495906,Samar Jai Singh
922,http://www.wikidata.org/entity/Q7289382,Ramesh Bhatkar
923,http://www.wikidata.org/entity/Q7416082,Sandeep Rajora
924,http://www.wikidata.org/entity/Q18206418,Deepak Dinkar
925,http://www.wikidata.org/entity/Q18209420,Sunil Nagappa
926,http://www.wikidata.org/entity/Q19891086,Daji Bhatawadekar
927,http://www.wikidata.org/entity/Q20648148,Suyyash Rai
928,http://www.wikidata.org/entity/Q20649773,Arvind Deshpande
929,http://www.wikidata.org/entity/Q23664176,Ashraful Haque
930,http://www.wikidata.org/entity/Q23664556,Parichay Sharma
931,http://www.wikidata.org/entity/Q24007323,Paaras Madaan
932,http://www.wikidata.org/entity/Q24048993,Rohit Bhardwaj
933,http://www.wikidata.org/entity/Q25999506,Pawan Chopra
934,http://www.wikidata.org/entity/Q26923457,Aryan Prajapati
935,http://www.wikidata.org/entity/Q27019762,Alam Khan
936,http://www.wikidata.org/entity/Q27859555,Yogesh Tripathi
937,http://www.wikidata.org/entity/Q29583229,Rohit Suchanti
938,http://www.wikidata.org/entity/Q29860712,Achamillai Gopi
939,http://www.wikidata.org/entity/Q41247422,Gaurav Wadhwa
940,http://www.wikidata.org/entity/Q47087163,Randeep Rai
941,http://www.wikidata.org/entity/Q50345242,Rajendra Chawla
942,http://www.wikidata.org/entity/Q85988574,Akshit Sukhija
943,http://www.wikidata.org/entity/Q96055638,Shiv Thakare
944,http://www.wikidata.org/entity/Q106946892,Eknath Gite
945,http://www.wikidata.org/entity/Q4831766,Ayub Khan
946,http://www.wikidata.org/entity/Q4902187,Bhupinder Singh
947,http://www.wikidata.org/entity/Q3527168,Suresh Menon
948,http://www.wikidata.org/entity/Q5520823,Ganesh
949,http://www.wikidata.org/entity/Q6894206,Mohit Chauhan
950,http://www.wikidata.org/entity/Q7935937,Vishal Singh
951,http://www.wikidata.org/entity/Q5620250,Gurpreet Singh
952,http://www.wikidata.org/entity/Q5070943,Chandan Sen
953,http://www.wikidata.org/entity/Q3635762,Ashok Saraf
954,http://www.wikidata.org/entity/Q16239080,Krishna
955,http://www.wikidata.org/entity/Q16202015,Sadiq
956,http://www.wikidata.org/entity/Q18387182,Karthik
957,http://www.wikidata.org/entity/Q15983385,Siddharth Arora
958,http://www.wikidata.org/entity/Q3595806,A. K. Hangal
959,http://www.wikidata.org/entity/Q4272960,Abhijeet Sawant
960,http://www.wikidata.org/entity/Q4396739,Ronit Roy
961,http://www.wikidata.org/entity/Q4761907,Angad Bedi
962,http://www.wikidata.org/entity/Q4777764,Anuj Saxena
963,http://www.wikidata.org/entity/Q4802074,Arun Bali
964,http://www.wikidata.org/entity/Q4805763,Ashok Lokhande
965,http://www.wikidata.org/entity/Q4822756,Aushim Khetarpal
966,http://www.wikidata.org/entity/Q4831009,Ayaz Khan
967,http://www.wikidata.org/entity/Q16200749,Shahbaz Khan
968,http://www.wikidata.org/entity/Q4901039,Bhanu Chander
969,http://www.wikidata.org/entity/Q5065831,Cezanne Khan
970,http://www.wikidata.org/entity/Q5101799,Chirag Vohra
971,http://www.wikidata.org/entity/Q7042213,Nizhalgal Ravi
972,http://www.wikidata.org/entity/Q5250500,Deepak Deulkar
973,http://www.wikidata.org/entity/Q5253773,Delhi Kumar
974,http://www.wikidata.org/entity/Q3469329,Sajid Khan
975,http://www.wikidata.org/entity/Q5284727,Diwakar Pundir
976,http://www.wikidata.org/entity/Q16199610,Shakti Singh
977,http://www.wikidata.org/entity/Q5520871,Ganeshkar
978,http://www.wikidata.org/entity/Q5527758,Gaurav Tiwari
979,http://www.wikidata.org/entity/Q16200895,Ravikumar
980,http://www.wikidata.org/entity/Q6414811,Kiran Kumar
981,http://www.wikidata.org/entity/Q6965780,Narendra Jha
982,http://www.wikidata.org/entity/Q7409243,Sameer Iqbal Patel
983,http://www.wikidata.org/entity/Q7427514,Saurabh Raj Jain
984,http://www.wikidata.org/entity/Q7446502,Sehban Azim
985,http://www.wikidata.org/entity/Q7489434,Sharath Lohitashwa
986,http://www.wikidata.org/entity/Q21932437,Chandan Kumar
987,http://www.wikidata.org/entity/Q7645673,Surendra Pal
988,http://www.wikidata.org/entity/Q10989968,Harshad Chopda
989,http://www.wikidata.org/entity/Q1612623,Satish Shah
990,http://www.wikidata.org/entity/Q16197414,Ankit Arora
991,http://www.wikidata.org/entity/Q12452837,Vinay Apte
992,http://www.wikidata.org/entity/Q2038656,Vinod Khanna
993,http://www.wikidata.org/entity/Q16223861,Saurabh Pandey
994,http://www.wikidata.org/entity/Q16233361,Abhishek Malik
995,http://www.wikidata.org/entity/Q3288504,Marc Zuber
996,http://www.wikidata.org/entity/Q3534654,Piyush Mishra
997,http://www.wikidata.org/entity/Q14899023,Anil Murali
998,http://www.wikidata.org/entity/Q14950285,Kochu Preman
999,http://www.wikidata.org/entity/Q19742531,Utpal Das
1000,http://www.wikidata.org/entity/Q16176938,Piyush Sahdev
1001,http://www.wikidata.org/entity/Q16195257,Vijay Patkar
1002,http://www.wikidata.org/entity/Q16200759,Sikandar Kharbanda
1003,http://www.wikidata.org/entity/Q16201305,Nadirsha
1004,http://www.wikidata.org/entity/Q16201639,Bose Venkat
1005,http://www.wikidata.org/entity/Q16216081,Vikas Sethi
1006,http://www.wikidata.org/entity/Q16239033,Aashish Kaul
1007,http://www.wikidata.org/entity/Q16239071,Shivansh Kotia
1008,http://www.wikidata.org/entity/Q16239405,Mishkat Varma
1009,http://www.wikidata.org/entity/Q16730826,Rishi Khurana
1010,http://www.wikidata.org/entity/Q16738962,Manish Goel
1011,http://www.wikidata.org/entity/Q17002326,Abhiram Bhadkamkar
1012,http://www.wikidata.org/entity/Q18351762,Amit Bhargav
1013,http://www.wikidata.org/entity/Q18719278,Arjun Punj
1014,http://www.wikidata.org/entity/Q19664478,Pawan Tiwari
1015,http://www.wikidata.org/entity/Q19667472,Raftaar
1016,http://www.wikidata.org/entity/Q19803955,Aniket Vishwasrao
1017,http://www.wikidata.org/entity/Q20222794,Sanjeet Bedi
1018,http://www.wikidata.org/entity/Q21597969,R. N. Krishna Prasad
1019,http://www.wikidata.org/entity/Q21672994,Vishal Jethwa
1020,http://www.wikidata.org/entity/Q21819113,Antaryami Panda
1021,http://www.wikidata.org/entity/Q21872587,Gashmeer Mahajani
1022,http://www.wikidata.org/entity/Q47541792,Vishal Singh
1023,http://www.wikidata.org/entity/Q16193752,Hemant Mishra
1024,http://www.wikidata.org/entity/Q16200476,Chetan Hansraj
1025,http://www.wikidata.org/entity/Q16200381,Pijush Ganguly
1026,http://www.wikidata.org/entity/Q16200702,Jayram Karthik
1027,http://www.wikidata.org/entity/Q16208249,Milind Gawali
1028,http://www.wikidata.org/entity/Q16733198,K. Natraj
1029,http://www.wikidata.org/entity/Q16734265,Shyam Pathak
1030,http://www.wikidata.org/entity/Q28112829,Jason Shah
1031,http://www.wikidata.org/entity/Q28471634,Syed Aman Mian Sharma
1032,http://www.wikidata.org/entity/Q23769914,Vijayendra Kumeria
1033,http://www.wikidata.org/entity/Q48688214,Karan Veer Mehra
1034,http://www.wikidata.org/entity/Q54860776,Affan Khan
1035,http://www.wikidata.org/entity/Q65964474,Vikas Shrivastav
1036,http://www.wikidata.org/entity/Q56034537,Kaushal Manda
1037,http://www.wikidata.org/entity/Q3531959,Sivakartikeyan
1038,http://www.wikidata.org/entity/Q16728393,Yash Daasguptaa
1039,http://www.wikidata.org/entity/Q106353886,Nikhil Raut
1040,http://www.wikidata.org/entity/Q277422,Mukesh
1041,http://www.wikidata.org/entity/Q725062,Vijay Arora
1042,http://www.wikidata.org/entity/Q1495755,Sharad Malhotra
1043,http://www.wikidata.org/entity/Q165816,Dara Singh
1044,http://www.wikidata.org/entity/Q281249,Ashutosh Gowariker
1045,http://www.wikidata.org/entity/Q3635459,Ram Kapoor
1046,http://www.wikidata.org/entity/Q17072933,Pandu
1047,http://www.wikidata.org/entity/Q4667477,Abhishek Rawat
1048,http://www.wikidata.org/entity/Q16200503,Harsh Chhaya
1049,http://www.wikidata.org/entity/Q16200551,Mrunal Jain
1050,http://www.wikidata.org/entity/Q16201031,Vicky Batra
1051,http://www.wikidata.org/entity/Q5512468,G. S. Pradeep
1052,http://www.wikidata.org/entity/Q5673766,Harsh Rajput
1053,http://www.wikidata.org/entity/Q16731873,Gagan Malik
1054,http://www.wikidata.org/entity/Q4667436,Abhinav Shukla
1055,http://www.wikidata.org/entity/Q6416629,Kishore Bhanushali
1056,http://www.wikidata.org/entity/Q6442879,Kuldeep Pawar
1057,http://www.wikidata.org/entity/Q7461590,Shaheer Sheikh
1058,http://www.wikidata.org/entity/Q7462469,Shailesh Lodha
1059,http://www.wikidata.org/entity/Q7489431,Sharat Saxena
1060,http://www.wikidata.org/entity/Q7499208,Shiv Pandit
1061,http://www.wikidata.org/entity/Q7554641,Soham Chakraborty
1062,http://www.wikidata.org/entity/Q7637149,Sumit Vats
1063,http://www.wikidata.org/entity/Q7936041,Vishwajeet Pradhan
1064,http://www.wikidata.org/entity/Q8049696,Yash Gera
1065,http://www.wikidata.org/entity/Q8050241,Yatin Karyekar
1066,http://www.wikidata.org/entity/Q80309,Om Puri
1067,http://www.wikidata.org/entity/Q17198705,Shishir Sharma
1068,http://www.wikidata.org/entity/Q575917,Danny Denzongpa
1069,http://www.wikidata.org/entity/Q12066356,Prabal Panjabi
1070,http://www.wikidata.org/entity/Q12071488,Pankaj Tripathi
1071,http://www.wikidata.org/entity/Q12072044,Nedumudi Venu
1072,http://www.wikidata.org/entity/Q2190510,Siddarth Jadhav
1073,http://www.wikidata.org/entity/Q2721505,Amol Palekar
1074,http://www.wikidata.org/entity/Q13651734,Nagendra Babu
1075,http://www.wikidata.org/entity/Q15622574,Adinath Kothare
1076,http://www.wikidata.org/entity/Q5243005,Daya Shankar Pandey
1077,http://www.wikidata.org/entity/Q16154525,Prasad Babu
1078,http://www.wikidata.org/entity/Q16198878,Aditya Kapadia
1079,http://www.wikidata.org/entity/Q16200939,Chithra Lakshmanan
1080,http://www.wikidata.org/entity/Q16200770,Rohit Khurana
1081,http://www.wikidata.org/entity/Q16201302,Gopi Bhalla
1082,http://www.wikidata.org/entity/Q16202357,Ashok Shinde
1083,http://www.wikidata.org/entity/Q16239045,Tarun Khanna
1084,http://www.wikidata.org/entity/Q16239304,Ashiesh Roy
1085,http://www.wikidata.org/entity/Q16239421,Manish Wadhwa
1086,http://www.wikidata.org/entity/Q16239418,Shrivallabh Vyas
1087,http://www.wikidata.org/entity/Q5871909,Hiten Tejwani
1088,http://www.wikidata.org/entity/Q16744949,Dilip Dhawan
1089,http://www.wikidata.org/entity/Q6079991,Ishaq Bux
1090,http://www.wikidata.org/entity/Q6122089,Jagadish
1091,http://www.wikidata.org/entity/Q6122250,Jagathy Sreekumar
1092,http://www.wikidata.org/entity/Q16890584,Shoaib Ibrahim
1093,http://www.wikidata.org/entity/Q6167208,Jay Soni
1094,http://www.wikidata.org/entity/Q17011847,Namit Shah
1095,http://www.wikidata.org/entity/Q17090437,Aniruddh Singh
1096,http://www.wikidata.org/entity/Q6350333,Kalamandalam Haridas
1097,http://www.wikidata.org/entity/Q6447875,Kushal Punjabi
1098,http://www.wikidata.org/entity/Q17417452,Alpesh Dhakan
1099,http://www.wikidata.org/entity/Q17417506,Prajin
1100,http://www.wikidata.org/entity/Q17627201,Ottapalam Pappan
1101,http://www.wikidata.org/entity/Q7131323,Pankit Thakker
1102,http://www.wikidata.org/entity/Q7238268,Pramod Moutho
1103,http://www.wikidata.org/entity/Q7238503,Prashant Narayanan
1104,http://www.wikidata.org/entity/Q7261614,Puru Chibber
1105,http://www.wikidata.org/entity/Q7285876,Rajat Tokas
1106,http://www.wikidata.org/entity/Q7286476,Raju Shrestha
1107,http://www.wikidata.org/entity/Q7286598,Rakesh Deewana
1108,http://www.wikidata.org/entity/Q7289434,Ramesh Pisharody
1109,http://www.wikidata.org/entity/Q7363235,Romit Raj
1110,http://www.wikidata.org/entity/Q7572789,Spadikam George
1111,http://www.wikidata.org/entity/Q7630877,Subbu Panchu Arunachalam
1112,http://www.wikidata.org/entity/Q18586385,Rituraj Mohanty
1113,http://www.wikidata.org/entity/Q7808360,Tinku
1114,http://www.wikidata.org/entity/Q19898335,Rahul Sharma
1115,http://www.wikidata.org/entity/Q19661784,Kiran Srinivas
1116,http://www.wikidata.org/entity/Q19662996,Nirbhay Wadhwa
1117,http://www.wikidata.org/entity/Q22815258,Karan Soni
1118,http://www.wikidata.org/entity/Q20630481,Meer Ali
1119,http://www.wikidata.org/entity/Q21066779,Varun Kapoor
1120,http://www.wikidata.org/entity/Q22276942,Rohit Bakshi
1121,http://www.wikidata.org/entity/Q22278149,Angad Hasija
1122,http://www.wikidata.org/entity/Q23007700,Manit Joura
1123,http://www.wikidata.org/entity/Q23019141,Sanjay Mone
1124,http://www.wikidata.org/entity/Q26209534,Shane Nigam
1125,http://www.wikidata.org/entity/Q26720881,Raja Ravindra
1126,http://www.wikidata.org/entity/Q17198783,Arjit Taneja
1127,http://www.wikidata.org/entity/Q22279025,Manish Goplani
1128,http://www.wikidata.org/entity/Q39161043,Abhaas Mehta
1129,http://www.wikidata.org/entity/Q41223568,Bhanujeet Sudan
1130,http://www.wikidata.org/entity/Q42413325,Hrudayananda Patnaik
1131,http://www.wikidata.org/entity/Q42856374,Vishal Kotian
1132,http://www.wikidata.org/entity/Q47524200,Joseph Paneagaden
1133,http://www.wikidata.org/entity/Q50932252,Ajay Wadhavkar
1134,http://www.wikidata.org/entity/Q56280282,Siddharth Menon
1135,http://www.wikidata.org/entity/Q55436422,Kavi Kumar Azad
1136,http://www.wikidata.org/entity/Q58007606,Vikas Grover
1137,http://www.wikidata.org/entity/Q63698889,Rafi Malik
1138,http://www.wikidata.org/entity/Q98280076,Avijit Banerjee
1139,http://www.wikidata.org/entity/Q97486860,Kiran Gaikwad
1140,http://www.wikidata.org/entity/Q283512,Sidhique
1141,http://www.wikidata.org/entity/Q528496,Vijay
1142,http://www.wikidata.org/entity/Q2004167,Sachin Shroff
1143,http://www.wikidata.org/entity/Q1612637,Sanjay Kapoor
1144,http://www.wikidata.org/entity/Q3632273,Satyadev Dubey
1145,http://www.wikidata.org/entity/Q4661497,Aamir Bashir
1146,http://www.wikidata.org/entity/Q4667465,Abhishek Chatterjee
1147,http://www.wikidata.org/entity/Q4699679,Ajaz Khan
1148,http://www.wikidata.org/entity/Q4740295,Amarjeet Shukla
1149,http://www.wikidata.org/entity/Q4766064,Ankit Bathla
1150,http://www.wikidata.org/entity/Q4770059,Anoop Menon
1151,http://www.wikidata.org/entity/Q4777762,Anuj Sachdeva
1152,http://www.wikidata.org/entity/Q4791550,Arjun
1153,http://www.wikidata.org/entity/Q5070940,Chandan Prabhakar
1154,http://www.wikidata.org/entity/Q5243049,Dayanand Shetty
1155,http://www.wikidata.org/entity/Q5316898,Dushyant Wagh
1156,http://www.wikidata.org/entity/Q5527746,Gaurav Chopra
1157,http://www.wikidata.org/entity/Q5616586,Guinness Pakru
1158,http://www.wikidata.org/entity/Q5987748,Idavela Babu
1159,http://www.wikidata.org/entity/Q6166404,Jay Bhanushali
1160,http://www.wikidata.org/entity/Q6279523,Jose Prakash
1161,http://www.wikidata.org/entity/Q6323460,K. K. Raina
1162,http://www.wikidata.org/entity/Q6427345,Kollam Thulasi
1163,http://www.wikidata.org/entity/Q6447871,Kushal Chakraborty
1164,http://www.wikidata.org/entity/Q6447877,Kushal Tandon
1165,http://www.wikidata.org/entity/Q6963345,Nandish Sandhu
1166,http://www.wikidata.org/entity/Q6965794,Narendra Prasad
1167,http://www.wikidata.org/entity/Q7040015,Nirmal Pandey
1168,http://www.wikidata.org/entity/Q7040281,Nishant Malkani
1169,http://www.wikidata.org/entity/Q7416064,Sandeep Baswana
1170,http://www.wikidata.org/entity/Q7418443,Sanjay Khan
1171,http://www.wikidata.org/entity/Q7487167,Shaleen Bhanot
1172,http://www.wikidata.org/entity/Q7920460,Venu Arvind
1173,http://www.wikidata.org/entity/Q13630061,Yash Tonk
1174,http://www.wikidata.org/entity/Q14754856,Avtar Gill
1175,http://www.wikidata.org/entity/Q16238659,Irfan
1176,http://www.wikidata.org/entity/Q15608435,Rajbeer Singh
1177,http://www.wikidata.org/entity/Q4683086,Aditya Redij
1178,http://www.wikidata.org/entity/Q4721566,Alexx O'Nell
1179,http://www.wikidata.org/entity/Q4745964,Amey Pandya
1180,http://www.wikidata.org/entity/Q4765270,Anirudh Agarwal
1181,http://www.wikidata.org/entity/Q4782322,Apurva Agnihotri
1182,http://www.wikidata.org/entity/Q4901036,Bhanu Bandopadhyay
1183,http://www.wikidata.org/entity/Q4901377,Bhaswar Chatterjee
1184,http://www.wikidata.org/entity/Q16014983,Mahavir Shah
1185,http://www.wikidata.org/entity/Q16106490,Vietnam Veedu Sundaram
1186,http://www.wikidata.org/entity/Q16146455,Nimai Bali
1187,http://www.wikidata.org/entity/Q16150925,Shakti Aurora
1188,http://www.wikidata.org/entity/Q16193311,R. N. Sudarshan
1189,http://www.wikidata.org/entity/Q16194703,Akhil Mishra
1190,http://www.wikidata.org/entity/Q16199977,Amit Behl
1191,http://www.wikidata.org/entity/Q16216022,Harish Raj
1192,http://www.wikidata.org/entity/Q16222243,Farhan Khan
1193,http://www.wikidata.org/entity/Q16233436,Shivin Narang
1194,http://www.wikidata.org/entity/Q16729392,KK Goswami
1195,http://www.wikidata.org/entity/Q17013073,Anand Suryavanshi
1196,http://www.wikidata.org/entity/Q6360976,Kanchan Mullick
1197,http://www.wikidata.org/entity/Q6373531,Karthik Kumar
1198,http://www.wikidata.org/entity/Q6379241,Kavin Dave
1199,http://www.wikidata.org/entity/Q17485612,Ramjagan
1200,http://www.wikidata.org/entity/Q17612526,Krip Suri
1201,http://www.wikidata.org/entity/Q6712604,M. G. Soman
1202,http://www.wikidata.org/entity/Q6738761,Makarand Deshpande
1203,http://www.wikidata.org/entity/Q6745667,Mamik Singh
1204,http://www.wikidata.org/entity/Q6749894,Manish Raisinghani
1205,http://www.wikidata.org/entity/Q6894207,Mohit Malhotra
1206,http://www.wikidata.org/entity/Q18124436,Nitin Chauhaan
1207,http://www.wikidata.org/entity/Q18211443,Anuj (Ramanuj) Sharma
1208,http://www.wikidata.org/entity/Q7238509,Prashant Ranyal
1209,http://www.wikidata.org/entity/Q7285804,Rajasenan
1210,http://www.wikidata.org/entity/Q7395629,Saakshi Siva
1211,http://www.wikidata.org/entity/Q7407392,Sam Dastor
1212,http://www.wikidata.org/entity/Q7906226,V. S. Raghavan
1213,http://www.wikidata.org/entity/Q19898405,Sivannarayana Naripeddi
1214,http://www.wikidata.org/entity/Q16220937,Vipul Gupta
1215,http://www.wikidata.org/entity/Q10296530,Sushant Singh Rajput
1216,http://www.wikidata.org/entity/Q22003183,Ankush Arora
1217,http://www.wikidata.org/entity/Q22005701,Joemon Joshy
1218,http://www.wikidata.org/entity/Q22005807,Rohit Khandelwal
1219,http://www.wikidata.org/entity/Q23771446,Sumit Bhardwaj
1220,http://www.wikidata.org/entity/Q24572203,Aarav Chowdhary
1221,http://www.wikidata.org/entity/Q24702564,Shravan Reddy
1222,http://www.wikidata.org/entity/Q14476206,Sudhir Dalvi
1223,http://www.wikidata.org/entity/Q26678277,Leenesh L Mattoo
1224,http://www.wikidata.org/entity/Q26704631,Sujan Mukhopadhyay
1225,http://www.wikidata.org/entity/Q26923376,Ronson Vincent
1226,http://www.wikidata.org/entity/Q16058099,Vijay Adhiraj
1227,http://www.wikidata.org/entity/Q27244492,Sanju Sivram
1228,http://www.wikidata.org/entity/Q16222297,Vikkas Manaktala
1229,http://www.wikidata.org/entity/Q28089427,Rio Raj
1230,http://www.wikidata.org/entity/Q19818718,Tathagata Mukherjee
1231,http://www.wikidata.org/entity/Q20687450,Parag Tyagi
1232,http://www.wikidata.org/entity/Q45743837,Jitesh Singh Deo
1233,http://www.wikidata.org/entity/Q47493006,Saheb Bhattacharya
1234,http://www.wikidata.org/entity/Q49253715,Sahil Uppal
1235,http://www.wikidata.org/entity/Q64399212,Kunal Jaisingh
1236,http://www.wikidata.org/entity/Q65548556,Naveen Polishetty
1237,http://www.wikidata.org/entity/Q3534673,M. K. Muthu
1238,http://www.wikidata.org/entity/Q87776119,Akash Vukoti
1239,http://www.wikidata.org/entity/Q106474289,Debottam Majumdar
1240,http://www.wikidata.org/entity/Q97317432,Debranjan Nag
1241,http://www.wikidata.org/entity/Q4700426,Akbar Khan
1242,http://www.wikidata.org/entity/Q98918582,Shamik Sinha
1243,http://www.wikidata.org/entity/Q377789,Dilip Kumar
1244,http://www.wikidata.org/entity/Q983053,Sohail Khan
1245,http://www.wikidata.org/entity/Q7423871,Sarfaraz Khan
1246,http://www.wikidata.org/entity/Q258820,Rishi Kapoor
1247,http://www.wikidata.org/entity/Q2363587,Vikram
1248,http://www.wikidata.org/entity/Q331050,Dhanush
1249,http://www.wikidata.org/entity/Q156815,Mohammed Rafi
1250,http://www.wikidata.org/entity/Q313025,John Abraham
1251,http://www.wikidata.org/entity/Q55435757,Satyaki Misra
1252,http://www.wikidata.org/entity/Q355748,Mehmood Ali
1253,http://www.wikidata.org/entity/Q112758109,Badal Mohanty
1254,http://www.wikidata.org/entity/Q105069633,Shanti Swarup Mishra
1255,http://www.wikidata.org/entity/Q17917698,Gope
1256,http://www.wikidata.org/entity/Q4770058,Anoop Kumar
1257,http://www.wikidata.org/entity/Q107528488,Machchindra More
1258,http://www.wikidata.org/entity/Q3518214,Tenzin Thuthob Tsarong
1259,http://www.wikidata.org/entity/Q109475301,Pritiraj Satpathy
1260,http://www.wikidata.org/entity/Q109653142,Jagjit Pal
1261,http://www.wikidata.org/entity/Q112186177,Krishna Kar
1262,http://www.wikidata.org/entity/Q112625327,Ashutosh Mahapatra
1263,http://www.wikidata.org/entity/Q112626066,Binayak Mishra
1264,http://www.wikidata.org/entity/Q339896,Ajith Kumar
1265,http://www.wikidata.org/entity/Q113359,Tulsi Chakraborty
1266,http://www.wikidata.org/entity/Q146929,Ajay Devgn
1267,http://www.wikidata.org/entity/Q310867,Sanjay Dutt
1268,http://www.wikidata.org/entity/Q327446,Suraj Sharma
1269,http://www.wikidata.org/entity/Q337482,Dhirendra Nath Ganguly
1270,http://www.wikidata.org/entity/Q368447,Dino Morea
1271,http://www.wikidata.org/entity/Q469886,Jayam Ravi
1272,http://www.wikidata.org/entity/Q1476759,Arun Kumar Chatterjee
1273,http://www.wikidata.org/entity/Q1746795,Irfan Pathan
1274,http://www.wikidata.org/entity/Q3524682,Loose Mohan
1275,http://www.wikidata.org/entity/Q4683076,Aditya Lakhia
1276,http://www.wikidata.org/entity/Q4751429,Anant Purushottam Marathe
1277,http://www.wikidata.org/entity/Q5318280,Dwij Yadav
